"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"hdai","Huaiyu Dai","College of Engineering","Electrical and Computer Engineering","","False","5","202","#0072B2","False",""
"dljorda2","David Jordan","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","177","#E69F00","False",""
"crji","Chueng Ji","College of Sciences","Physics","","False","6","116","#009E73","False",""
"jljone21","Jacob Jones","College of Engineering","Materials Science and Engineering","","False","14","315","#0072B2","False",""
"elseekam","Erin Seekamp","College of Natural Resources","Parks, Recreation and Tourism Management","","False","2","88","#9B59B6","False",""
"jmdavis2","Jeanine Davis","College of Agriculture and Life Sciences","Horticultural Science","","False","2","21","#E69F00","False",""
"rmrejesu","Roderick Rejesus","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","3","68","#E69F00","False",""
"ting","Siu-Man Ting","College of Education","Educational Leadership, Policy, and Human Development","","False","3","13","#D55E00","False",""
"eshim","Eunkyoung Shim","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","48","#1ABC9C","False",""
"dbbuchwa","David Buchwalter","College of Sciences","Biological Sciences","","False","4","71","#009E73","False",""
"ooralka","Omer Oralkan","College of Engineering","Electrical and Computer Engineering","","False","10","161","#0072B2","False",""
"sbcraig","Bart Craig","College of Humanities and Social Sciences","Psychology","","False","1","14","#CC79A7","False",""
"cboi","Cristiana Boi","College of Engineering","Chemical and Biomolecular Engineering","","False","2","66","#0072B2","False",""
"aspnes","David Aspnes","College of Sciences","Physics","","False","8","69","#009E73","False",""
"avkuznet","Andrey Kuznetsov","College of Engineering","Mechanical and Aerospace Engineering","","False","34","283","#0072B2","False",""
"dazaharo","David Zaharoff","College of Engineering","Biomedical Engineering","","False","1","48","#0072B2","False",""
"mdschulm","Michael Schulman","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","3","23","#E69F00","False",""
"ysaini","Yogesh Saini","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","54","#56B4E9","False",""
"dfcall","Douglas Call","College of Engineering","Civil, Construction and Environmental Engineering","","False","4","63","#0072B2","False",""
"krwening","Keith Weninger","College of Sciences","Physics","","False","7","81","#009E73","False",""
"mmwillia","Mary Elting","College of Sciences","Physics","","False","1","30","#009E73","False",""
"tranney","Thomas Ranney","College of Agriculture and Life Sciences","Horticultural Science","","False","4","48","#E69F00","False",""
"cjdohert","Colleen Doherty","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","50","#E69F00","False",""
"iakogan","Irina Kogan","College of Sciences","Mathematics","","False","1","22","#009E73","False",""
"sghosal","Subhashis Ghoshal","College of Sciences","Statistics","","False","1","51","#009E73","False",""
"dkaoumi","Djamel Kaoumi","College of Engineering","Nuclear Engineering","","False","1","84","#0072B2","False",""
"rjricha2","Robert Richardson","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","42","#E69F00","False",""
"mdlamber","Misty Lambert","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","2","21","#E69F00","False",""
"cdelgad","Cesar Delgado","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","38","#D55E00","False",""
"reirwin","Rebecca Irwin","College of Agriculture and Life Sciences","Applied Ecology","","False","3","135","#E69F00","False",""
"njolby","Natasha Olby","College of Veterinary Medicine","Clinical Sciences","","False","8","179","#56B4E9","False",""
"ahajbab","Ali Hajbabaie","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","71","#0072B2","False",""
"cdguillu","Christophe Guilluy","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","27","#56B4E9","False",""
"madiacon","Mihai Diaconeasa","College of Engineering","Nuclear Engineering","","False","1","117","#0072B2","False",""
"mmbooker","Matthew Booker","College of Humanities and Social Sciences","History","","False","1","17","#CC79A7","False",""
"knivanov","Kostadin Ivanov","College of Engineering","Nuclear Engineering","","False","4","107","#0072B2","False",""
"raghilad","Reza Ghiladi","College of Sciences","Chemistry","","False","5","97","#009E73","False",""
"anbryan2","Alyssa Rockenbach","College of Education","Educational Leadership, Policy, and Human Development","","False","2","59","#D55E00","False",""
"jwduggin","Jonathan Duggins","College of Sciences","Statistics","","False","1","3","#009E73","False",""
"ddavis6","Dennis Davis","College of Education","Teacher Education and Learning Sciences","","False","1","38","#D55E00","False",""
"laramir2","Alonso Ramirez","College of Agriculture and Life Sciences","Applied Ecology","","False","2","93","#E69F00","False",""
"yuan","Fuh-Gwo Yuan","College of Engineering","Mechanical and Aerospace Engineering","","False","5","153","#0072B2","False",""
"jtascenc","Trino Ascencio-Ibanez","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","23","#E69F00","False",""
"gilmarti","David Gilmartin","College of Humanities and Social Sciences","History","","False","2","28","#CC79A7","False",""
"atbliksl","Anthony Blikslager","College of Veterinary Medicine","College of Veterinary Medicine Administration","","False","14","210","#56B4E9","False",""
"ipsen","Ilse Ipsen","College of Sciences","Mathematics","","False","5","64","#009E73","False",""
"mpourgh","Moe Pourghaz","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","70","#0072B2","False",""
"pbiziko","Petra Bizikova","College of Veterinary Medicine","Clinical Sciences","","False","1","37","#56B4E9","False",""
"dlirving","Douglas Irving","College of Engineering","Materials Science and Engineering","","False","2","81","#0072B2","False",""
"jlintile","Joanne Intile","College of Veterinary Medicine","Clinical Sciences","","False","3","15","#56B4E9","False",""
"nreadin","Nathan Reading","College of Sciences","Mathematics","","False","3","45","#009E73","False",""
"iuroeder","Ian Roederer","College of Sciences","Physics","","False","3","129","#009E73","False",""
"pdumbach","Paul Umbach","College of Education","Educational Leadership, Policy, and Human Development","","False","1","24","#D55E00","False",""
"vaugust","Veronica Augustyn","College of Engineering","Materials Science and Engineering","","False","1","76","#0072B2","False",""
"enford","Ericka Ford","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","32","#1ABC9C","False",""
"enicole","Elena Veety","College of Engineering","Electrical and Computer Engineering","","False","2","15","#0072B2","False",""
"zkli","Zane Li","College of Sciences","Mathematics","","False","1","17","#009E73","False",""
"davidian","Marie Davidian","College of Sciences","Statistics","","False","3","85","#009E73","False",""
"fedkiw","Peter Fedkiw","College of Engineering","Chemical and Biomolecular Engineering","","False","1","43","#0072B2","False",""
"klfelder","Kelly Oten","College of Natural Resources","Forestry and Environmental Resources","","False","1","20","#9B59B6","False",""
"fbreid","Frederick Breidt","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","3","47","#E69F00","False",""
"zpantic","Zeljko Pantic","College of Engineering","Electrical and Computer Engineering","","False","2","35","#0072B2","False",""
"clgordy","Claire Gordy","College of Sciences","Biological Sciences","","False","1","16","#009E73","False",""
"lezanno","Lindsay Zanno","College of Sciences","Biological Sciences","","False","4","77","#009E73","False",""
"mgerard","Mathew Gerard","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","3","16","#56B4E9","False",""
"lacraig","Lee Craig","Poole College of Management","Economics","","False","2","23","#F0E442","False",""
"fawrigh2","Fred Wright","College of Sciences","Statistics","","False","3","120","#009E73","False",""
"jmhaugh","Jason Haugh","College of Engineering","Chemical and Biomolecular Engineering","","False","6","72","#0072B2","False",""
"lcolpog","Luke Gatiboni","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","121","#E69F00","False",""
"ngcosco","Nilda Cosco","College of Design","College of Design Administration","","False","2","20","#E74C3C","False",""
"mjstruet","Michael Struett","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","22","#CC79A7","False",""
"acfahren","Adam Fahrenholz","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","1","36","#E69F00","False",""
"jcollazo","Jaime Collazo","College of Agriculture and Life Sciences","Applied Ecology","","False","3","75","#E69F00","False",""
"agdean","Alexander Dean","College of Engineering","Electrical and Computer Engineering","","False","3","23","#0072B2","False",""
"narobins","Nicholas Robins","College of Humanities and Social Sciences","History","","False","1","10","#CC79A7","False",""
"munsal","Mithat Unsal","College of Sciences","Physics","","False","3","60","#009E73","False",""
"rjschwar","Roy Schwartzman","College of Humanities and Social Sciences","Communication","","False","1","17","#CC79A7","False",""
"bejin","Byoungho Jin","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","8","111","#1ABC9C","False",""
"cbgorman","Christopher Gorman","College of Sciences","Chemistry","","False","4","45","#009E73","False",""
"gblank","Gary Blank","College of Natural Resources","Forestry and Environmental Resources","","False","1","8","#9B59B6","False",""
"ajplanch","Antonio Planchart","College of Sciences","Biological Sciences","","False","1","29","#009E73","False",""
"rheinig","Ronnie Heiniger","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","29","#E69F00","False",""
"smbennet","Sharon Joines","College of Design","College of Design Administration","","False","2","23","#E74C3C","False",""
"jbrown","David Brown","College of Sciences","Physics","","False","1","21","#009E73","False",""
"lhe8","Lingfeng He","College of Engineering","Nuclear Engineering","","False","8","170","#0072B2","False",""
"kay","Michael Kay","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","31","#0072B2","False",""
"tismirno","Tatyana Smirnova","College of Sciences","Chemistry","","False","3","52","#009E73","False",""
"gmkumar","Kumar Mahinthakumar","College of Engineering","Civil, Construction and Environmental Engineering","","False","6","71","#0072B2","False",""
"canson","Chris Anson","College of Humanities and Social Sciences","English","","False","1","53","#CC79A7","False",""
"pemozdzi","Paul Mozdziak","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","5","140","#E69F00","False",""
"jytzeng","Jung-Ying Tzeng","College of Sciences","Statistics","","False","3","65","#009E73","False",""
"lavillam","Lenin Villamizar Martinez","College of Veterinary Medicine","Clinical Sciences","","False","1","18","#56B4E9","False",""
"mgjones3","Gail Jones","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","5","85","#D55E00","False",""
"kgundog","Kenan Gundogdu","College of Sciences","Physics","","False","1","87","#009E73","False",""
"cjohns26","Carla Johnson","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","2","138","#D55E00","False",""
"jrbryan3","Jennifer Richmond-Bryant","College of Natural Resources","Forestry and Environmental Resources","","False","2","57","#9B59B6","False",""
"jjwierer","Jonathan Wierer","College of Engineering","Electrical and Computer Engineering","","False","2","73","#0072B2","False",""
"klstansb","Kim Stansbury","College of Humanities and Social Sciences","Social Work","","False","3","17","#CC79A7","False",""
"rsozzan","Rosangela Sozzani","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","87","#E69F00","False",""
"pcombet","Patrick Combettes","College of Sciences","Mathematics","","False","5","80","#009E73","False",""
"ssjeffri","Steph Jeffries","College of Natural Resources","Forestry and Environmental Resources","","False","1","3","#9B59B6","False",""
"jgookin","Jody Gookin","College of Veterinary Medicine","Clinical Sciences","","False","7","72","#56B4E9","False",""
"fmuelle","Frank Mueller","College of Engineering","Computer Science","","False","4","107","#0072B2","False",""
"aryoung","Albert Young","College of Sciences","Physics","","False","3","115","#009E73","False",""
"hdaniels","Harry Daniels","College of Agriculture and Life Sciences","Applied Ecology","","False","3","34","#E69F00","False",""
"ygyingli","Yaroslava Yingling","College of Engineering","Materials Science and Engineering","","False","5","140","#0072B2","False",""
"eztaylor","Eileen Taylor","Poole College of Management","Accounting","","False","1","27","#F0E442","False",""
"screberg","Chris Reberg-Horton","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","102","#E69F00","False",""
"kdange","Kimberly Ange-Van Heugten","College of Agriculture and Life Sciences","Animal Science","","False","2","48","#E69F00","False",""
"slsimon","Sindee Simon","College of Engineering","Chemical and Biomolecular Engineering","","False","5","98","#0072B2","False",""
"jslindse","Jonathan Lindsey","College of Sciences","Chemistry","","False","13","263","#009E73","False",""
"gnp","Gregory Parsons","College of Engineering","Chemical and Biomolecular Engineering","","False","5","241","#0072B2","False",""
"jlheitma","Josh Heitman","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","6","168","#E69F00","False",""
"vfellner","Vivek Fellner","College of Agriculture and Life Sciences","Animal Science","","False","2","44","#E69F00","False",""
"sarumug","Sankarasubramanian Arumugam","College of Engineering","Civil, Construction and Environmental Engineering","","False","8","115","#0072B2","False",""
"smpuryea","Stephen Puryear","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","22","#CC79A7","False",""
"cfrohli","Carla Frohlich","College of Sciences","Physics","","False","3","64","#009E73","False",""
"rwkays","Roland Kays","College of Natural Resources","Forestry and Environmental Resources","","False","6","225","#9B59B6","False",""
"kleonas","Karen Leonas","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","8","#1ABC9C","False",""
"jcbivins","Jason Bivins","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","2","13","#CC79A7","False",""
"n51nh301","William Adler","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","26","#CC79A7","False",""
"mwkudeno","Michael Kudenov","College of Engineering","Electrical and Computer Engineering","","False","3","120","#0072B2","False",""
"rgmaggi","Ricardo Maggi","College of Veterinary Medicine","Clinical Sciences","","False","10","149","#56B4E9","False",""
"bjreich","Brian Reich","College of Sciences","Statistics","","False","9","198","#009E73","False",""
"swkullma","Seth Kullman","College of Sciences","Biological Sciences","","False","2","70","#009E73","False",""
"yyazmy","Yousry Azmy","College of Engineering","Nuclear Engineering","","False","1","32","#0072B2","False",""
"jaforre3","Jodi Forrester","College of Natural Resources","Forestry and Environmental Resources","","False","2","41","#9B59B6","False",""
"richardv","Richard Venditti","College of Natural Resources","Forest Biomaterials","","False","7","200","#9B59B6","False",""
"twu19","Tianfu Wu","College of Engineering","Electrical and Computer Engineering","","False","1","53","#0072B2","False",""
"jlhavlin","John Havlin","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","18","#E69F00","False",""
"vgallagh","Victoria Gallagher","College of Humanities and Social Sciences","Communication","","False","1","20","#CC79A7","False",""
"jcheng3","Jay Cheng","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","5","91","#E69F00","False",""
"akota2","Arun Kumar Kota","College of Engineering","Mechanical and Aerospace Engineering","","False","2","64","#0072B2","False",""
"hwade","Harald Ade","College of Sciences","Physics","","False","9","385","#009E73","False",""
"dmberube","David Berube","College of Humanities and Social Sciences","Communication","","False","1","19","#CC79A7","False",""
"smsulli2","Seth Sullivant","College of Sciences","Mathematics","","False","3","65","#009E73","False",""
"nlu2","Ning Lu","College of Engineering","Electrical and Computer Engineering","","False","4","155","#0072B2","False",""
"rpendico","Ronald Endicott","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","2","7","#CC79A7","False",""
"jtking","Jason King","College of Engineering","Computer Science","","False","1","15","#0072B2","False",""
"dslalush","David Lalush","College of Engineering","Biomedical Engineering","","False","4","80","#0072B2","False",""
"kjschaff","Kristen Schaffer","College of Design","Architecture","","False","1","1","#E74C3C","False",""
"ebbreits","Edward Breitschwerdt","College of Veterinary Medicine","Clinical Sciences","","False","24","318","#56B4E9","False",""
"csayde","Chadi Sayde","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","3","25","#E69F00","False",""
"skomarn","Slavko Komarnytsky","College of Agriculture and Life Sciences","Kannapolis Research","","False","1","70","#E69F00","False",""
"rkmeente","Ross Meentemeyer","College of Natural Resources","Center for Geospatial Analytics","","False","7","127","#9B59B6","False",""
"mlsichit","Mihail Sichitiu","College of Engineering","Electrical and Computer Engineering","","False","3","64","#0072B2","False",""
"mnpeters","Nils Peterson","College of Natural Resources","Forestry and Environmental Resources","","False","3","130","#9B59B6","False",""
"dhhenard","David Henard","Poole College of Management","Marketing","","False","2","10","#F0E442","False",""
"hschmit2","Hans Peter Schmitz","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","38","#CC79A7","False",""
"jdcoggbu","Jerrell Coggburn","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","40","#CC79A7","False",""
"rhe","Ruoying He","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","126","#009E73","False",""
"cubbage","Frederick Cubbage","College of Natural Resources","Forestry and Environmental Resources","","False","6","115","#9B59B6","False",""
"lwwhite","Leonard White","College of Engineering","Future Renewable Electric Energy Delivery and Management Systems Center (The)","","False","1","4","#0072B2","False",""
"drtarpy","David Tarpy","College of Agriculture and Life Sciences","Applied Ecology","","False","4","117","#E69F00","False",""
"jabuckel","Jeffrey Buckel","College of Agriculture and Life Sciences","Applied Ecology","","False","2","87","#E69F00","False",""
"vukina","Tomislav Vukina","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","25","#E69F00","False",""
"ruzsoy","Reha Uzsoy","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","6","112","#0072B2","False",""
"kaunocic","Kinga Unocic","College of Engineering","Materials Science and Engineering","","False","6","160","#0072B2","False",""
"fncastel","Felix Castellano","College of Sciences","Chemistry","","False","11","241","#009E73","False",""
"lsgoodel","Suzie Goodell","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","65","#E69F00","False",""
"nccrook","Nathan Crook","College of Engineering","Chemical and Biomolecular Engineering","","False","1","54","#0072B2","False",""
"semusuli","Sarah Musulin","College of Veterinary Medicine","Clinical Sciences","","False","1","14","#56B4E9","False",""
"wyu2","Wensong Yu","College of Engineering","Future Renewable Electric Energy Delivery and Management Systems Center (The)","","False","1","75","#0072B2","False",""
"jklee","John Lee","College of Education","College of Education Administration","","False","1","18","#D55E00","False",""
"mdkoci","Matt Koci","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","47","#E69F00","False",""
"rjhurley","Ryan Hurley","College of Humanities and Social Sciences","Communication","","False","2","13","#CC79A7","False",""
"rmschoen","Regina Schoenfeld","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","4","58","#56B4E9","False",""
"rslewis","Ramsey Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","76","#E69F00","False",""
"narayan","Jagdish Narayan","College of Engineering","Materials Science and Engineering","","False","15","257","#0072B2","False",""
"ryin","Rong Yin","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","49","#1ABC9C","False",""
"aaysu","Aydin Aysu","College of Engineering","Electrical and Computer Engineering","","False","1","74","#0072B2","False",""
"rseraci","Rudi Seracino","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","65","#0072B2","False",""
"dgruehn","Daniel Gruehn","College of Humanities and Social Sciences","Psychology","","False","3","19","#CC79A7","False",""
"gyang9","Ge Yang","College of Engineering","Nuclear Engineering","","False","6","93","#0072B2","False",""
"gngaile","Gracious Ngaile","College of Engineering","Mechanical and Aerospace Engineering","","False","3","58","#0072B2","False",""
"pdbradfo","Philip Bradford","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","81","#1ABC9C","False",""
"ccgoller","Carlos Goller","College of Sciences","Biological Sciences","","False","3","66","#009E73","False",""
"dkotter","Dana Kotter-Gruehn","College of Humanities and Social Sciences","Psychology","","False","2","18","#CC79A7","False",""
"jayoder","Jeff Yoder","College of Sciences","Biological Sciences","","False","3","83","#009E73","False",""
"dzbaron","Dror Baron","College of Engineering","Electrical and Computer Engineering","","False","1","62","#0072B2","False",""
"spark","Sunkyu Park","College of Natural Resources","Forest Biomaterials","","False","2","139","#9B59B6","False",""
"wmrand","Bill Rand","Poole College of Management","Marketing","","False","2","49","#F0E442","False",""
"ejlobato","Edgar Lobaton","College of Engineering","Electrical and Computer Engineering","","False","4","109","#0072B2","False",""
"pcfyfe","Paul Fyfe","College of Humanities and Social Sciences","English","","False","1","24","#CC79A7","False",""
"cmroland","Christopher Roland","College of Sciences","Physics","","False","4","49","#009E73","False",""
"jcdietri","Casey Dietrich","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","47","#0072B2","False",""
"japiedra","Jorge Piedrahita","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","6","75","#56B4E9","False",""
"acdon","Donald Pagach","Poole College of Management","Accounting","","False","1","12","#F0E442","False",""
"apapani","Andrew Papanicolaou","College of Sciences","Mathematics","","False","1","28","#009E73","False",""
"kwk","Ki Kim","College of Engineering","Electrical and Computer Engineering","","False","11","107","#0072B2","False",""
"nsui","Ning Sui","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","11","#E69F00","False",""
"jkwesp","Julie Wesp","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","13","#CC79A7","False",""
"jtuck","James Tuck","College of Engineering","Electrical and Computer Engineering","","False","2","45","#0072B2","False",""
"smenega","Stefano Menegatti","College of Engineering","Chemical and Biomolecular Engineering","","False","1","115","#0072B2","False",""
"hdakroyd","Duane Akroyd","College of Education","Educational Leadership, Policy, and Human Development","","False","1","6","#D55E00","False",""
"tran","Hien Tran","College of Sciences","Mathematics","","False","3","62","#009E73","False",""
"kito","Kazufumi Ito","College of Sciences","Mathematics","","False","3","69","#009E73","False",""
"rmdodswo","Robin Dodsworth","College of Humanities and Social Sciences","English","","False","1","26","#CC79A7","False",""
"rblanger","Brian Langerhans","College of Sciences","Biological Sciences","","False","1","49","#009E73","False",""
"jliu38","Jun Liu","College of Engineering","Mechanical and Aerospace Engineering","","False","3","73","#0072B2","False",""
"dmnielse","Dahlia Nielsen","College of Sciences","Biological Sciences","","False","1","24","#009E73","False",""
"icarbon","Ignazio Carbone","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","89","#E69F00","False",""
"mtchu","Moody Chu","College of Sciences","Mathematics","","False","2","48","#009E73","False",""
"srmilla","Susana Milla-Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","78","#E69F00","False",""
"tmschaef","Thomas Schaefer","College of Sciences","Physics","","False","4","91","#009E73","False",""
"wekrause","Wendy Krause","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","4","29","#1ABC9C","False",""
"lgtateos","Laura Tateosian","College of Natural Resources","Center for Geospatial Analytics","","False","1","22","#9B59B6","False",""
"khan","Saad Khan","College of Engineering","Chemical and Biomolecular Engineering","","False","9","178","#0072B2","False",""
"rdutta","Rudra Dutta","College of Engineering","Computer Science","","False","7","74","#0072B2","False",""
"fli5","Fanxing Li","College of Engineering","Chemical and Biomolecular Engineering","","False","8","170","#0072B2","False",""
"tvreid","Traciel Reid","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","1","#CC79A7","False",""
"xgu","Xiaohui Gu","College of Engineering","Computer Science","","False","1","33","#0072B2","False",""
"jminogu","James Minogue","College of Education","Teacher Education and Learning Sciences","","False","2","23","#D55E00","False",""
"mdparker","Matthew Parker","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","5","64","#009E73","False",""
"msmorril","Melinda Morrill","Poole College of Management","Economics","","False","3","37","#F0E442","False",""
"mecoope3","Matthew Cooper","College of Engineering","Chemical and Biomolecular Engineering","","False","1","25","#0072B2","False",""
"dpgenere","David Genereux","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","40","#009E73","False",""
"rrkulkar","Ravi Kulkarni","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","62","#56B4E9","False",""
"djhanson","Dana Hanson","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","15","#E69F00","False",""
"gbuckner","Gregory Buckner","College of Engineering","Mechanical and Aerospace Engineering","","False","3","67","#0072B2","False",""
"gvalacc","Giuseppe Valacchi","College of Agriculture and Life Sciences","Kannapolis Research","","False","3","248","#E69F00","False",""
"kowalsky","Mervyn Kowalsky","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","71","#0072B2","False",""
"paulf","Paul Franzon","College of Engineering","Electrical and Computer Engineering","","False","8","194","#0072B2","False",""
"tlstinso","Timothy Stinson","College of Humanities and Social Sciences","English","","False","2","12","#CC79A7","False",""
"amaity","Arnab Maity","College of Sciences","Statistics","","False","4","75","#009E73","False",""
"dgkamper","Derek Kamper","College of Engineering","Biomedical Engineering","","False","3","53","#0072B2","False",""
"mcaner","Mehmet Caner","Poole College of Management","Economics","","False","3","24","#F0E442","False",""
"tmharri7","Tara Harrison","College of Veterinary Medicine","Clinical Sciences","","False","3","63","#56B4E9","False",""
"tmbarnes","Tiffany Barnes","College of Engineering","Computer Science","","False","12","173","#0072B2","False",""
"ajkeung","Albert Keung","College of Engineering","Chemical and Biomolecular Engineering","","False","5","54","#0072B2","False",""
"bmasmith","Charles Smith","College of Sciences","Statistics","","False","1","13","#009E73","False",""
"galewbar","Gregory Lewbart","College of Veterinary Medicine","Clinical Sciences","","False","3","160","#56B4E9","False",""
"thinton","Timothy Hinton","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","14","#CC79A7","False",""
"yslee","Yuan-Shin Lee","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","5","52","#0072B2","False",""
"bafloyd","Brian Floyd","College of Engineering","Electrical and Computer Engineering","","False","7","102","#0072B2","False",""
"clanzas","Cristina Lanzas","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","79","#56B4E9","False",""
"dosmond","Deanna Osmond","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","6","89","#E69F00","False",""
"jodle","Jack Odle","College of Agriculture and Life Sciences","Animal Science","","False","7","158","#E69F00","False",""
"jmpolla3","Jeffrey Pollack","Poole College of Management","Management, Innovation and Entrepreneurship","","False","4","91","#F0E442","False",""
"dsun4","Dali Sun","College of Sciences","Physics","","False","2","88","#009E73","False",""
"qwei3","Qingshan Wei","College of Engineering","Chemical and Biomolecular Engineering","","False","6","97","#0072B2","False",""
"wdavis","William Davis","College of Engineering","Electrical and Computer Engineering","","False","7","66","#0072B2","False",""
"madesouc","Michaela DeSoucey","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","29","#CC79A7","False",""
"jhkelley","John Kelley","College of Sciences","Physics","","False","5","74","#009E73","False",""
"jrknowle","Jim Knowles","College of Humanities and Social Sciences","English","","False","1","4","#CC79A7","False",""
"owduckwo","Owen Duckworth","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","83","#E69F00","False",""
"ebeltra2","Eduardo Beltranena","College of Agriculture and Life Sciences","Animal Science","","False","7","122","#E69F00","False",""
"blnowell","Branda Nowell","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","4","46","#CC79A7","False",""
"dmkearns","Devin Kearns","College of Education","Teacher Education and Learning Sciences","","False","1","57","#D55E00","False",""
"sagui","Celeste Sagui","College of Sciences","Physics","","False","5","58","#009E73","False",""
"jdbohlma","Jonathan Bohlmann","Poole College of Management","Marketing","","False","1","12","#F0E442","False",""
"sorenson","Clyde Sorenson","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","39","#E69F00","False",""
"bjreadin","Benjamin Reading","College of Agriculture and Life Sciences","Applied Ecology","","False","2","58","#E69F00","False",""
"hwang18","Hong Wang","College of Sciences","Physics","","False","2","48","#009E73","False",""
"pojiamb","Peter Ojiambo","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","7","93","#E69F00","False",""
"rasdorf","William Rasdorf","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","77","#0072B2","False",""
"lwang5","Lingjuan Li","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","51","#E69F00","False",""
"wfhunt","William Hunt","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","32","234","#E69F00","False",""
"hvtafres","Hooman Tafreshi","College of Engineering","Mechanical and Aerospace Engineering","","False","8","150","#0072B2","False",""
"birgand","Francois Birgand","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","3","69","#E69F00","False",""
"bwiegman","Brian Wiegmann","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","66","#E69F00","False",""
