"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"mrburche","Michael Burchell","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","4","42","#E69F00","False",""
"hong","Hoon Hong","College of Sciences","Mathematics","","False","4","53","#009E73","False",""
"dmfoster","Derek Foster","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","70","#56B4E9","False",""
"lrfishe1","Loren Fisher","College of Agriculture and Life Sciences","North Carolina Agricultural Research Service","","False","1","20","#E69F00","False",""
"jflevine","Jay Levine","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","50","#009E73","False",""
"prwestmo","Phil Westmoreland","College of Engineering","Chemical and Biomolecular Engineering","","False","3","69","#0072B2","False",""
"rchiech","Ryan Chiechi","College of Sciences","Chemistry","","False","4","132","#009E73","False",""
"grant","Christine Grant","College of Engineering","Chemical and Biomolecular Engineering","","False","1","11","#0072B2","False",""
"jpliu","Paul Liu","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","65","#009E73","False",""
"jnbocarr","Jason Bocarro","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","62","#9B59B6","False",""
"skim22","Sung Woo Kim","College of Agriculture and Life Sciences","Animal Science","","False","12","405","#E69F00","False",""
"drbohnen","DelWayne Bohnenstiehl","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","8","79","#009E73","False",""
"gcope","William Cope","College of Agriculture and Life Sciences","Applied Ecology","","False","7","99","#E69F00","False",""
"gpcruse","Glenn Cruse","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","51","#56B4E9","False",""
"evheugte","Eric VanHeugten","College of Agriculture and Life Sciences","Animal Science","","False","4","43","#E69F00","False",""
"jcbegeny","John Begeny","College of Humanities and Social Sciences","Psychology","","False","1","56","#CC79A7","False",""
"jdong","Jingyan Dong","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","6","110","#0072B2","False",""
"kdaniel","Karen Daniels","College of Sciences","Physics","","False","5","105","#009E73","False",""
"jjbaryck","Joe Barycki","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","23","#E69F00","False",""
"mbfisher","Matthew Fisher","College of Engineering","Biomedical Engineering","","False","2","82","#0072B2","False",""
"arabiei","Afsaneh Rabiei","College of Engineering","Mechanical and Aerospace Engineering","","False","1","94","#0072B2","False",""
"ecrisci","Elisa Crisci","College of Veterinary Medicine","Population Health and Pathobiology","","False","4","63","#56B4E9","False",""
"hdai","Huaiyu Dai","College of Engineering","Electrical and Computer Engineering","","False","6","202","#0072B2","False",""
"dljorda2","David Jordan","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","10","177","#E69F00","False",""
"crji","Chueng Ji","College of Sciences","Physics","","False","4","116","#009E73","False",""
"jljone21","Jacob Jones","College of Engineering","Materials Science and Engineering","","False","15","315","#0072B2","False",""
"elseekam","Erin Seekamp","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","88","#9B59B6","False",""
"jmdavis2","Jeanine Davis","College of Agriculture and Life Sciences","Horticultural Science","","False","1","21","#E69F00","False",""
"rmrejesu","Roderick Rejesus","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","4","68","#E69F00","False",""
"sasha","Alexandra Duel-Hallen","College of Engineering","Electrical and Computer Engineering","","False","4","33","#0072B2","False",""
"eshim","Eunkyoung Shim","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","48","#1ABC9C","False",""
"dbbuchwa","David Buchwalter","College of Sciences","Biological Sciences","","False","3","71","#009E73","False",""
"ehyland","Ethan Hyland","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","77","#009E73","False",""
"ooralka","Omer Oralkan","College of Engineering","Electrical and Computer Engineering","","False","5","161","#0072B2","False",""
"sbcraig","Bart Craig","College of Humanities and Social Sciences","Psychology","","False","1","14","#CC79A7","False",""
"amjacob","Anna Egalite","College of Education","Educational Leadership, Policy, and Human Development","","False","1","34","#D55E00","False",""
"cboi","Cristiana Boi","College of Engineering","Chemical and Biomolecular Engineering","","False","2","66","#0072B2","False",""
"aspnes","David Aspnes","College of Sciences","Physics","","False","3","69","#009E73","False",""
"avkuznet","Andrey Kuznetsov","College of Engineering","Mechanical and Aerospace Engineering","","False","25","283","#0072B2","False",""
"dazaharo","David Zaharoff","College of Engineering","Biomedical Engineering","","False","1","48","#0072B2","False",""
"bcallah","Benjamin Callahan","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","50","#56B4E9","False",""
"dfcall","Douglas Call","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","63","#0072B2","False",""
"krwening","Keith Weninger","College of Sciences","Physics","","False","7","81","#009E73","False",""
"mmwillia","Mary Elting","College of Sciences","Physics","","False","2","30","#009E73","False",""
"tranney","Thomas Ranney","College of Agriculture and Life Sciences","Horticultural Science","","False","2","48","#E69F00","False",""
"cjdohert","Colleen Doherty","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","3","50","#E69F00","False",""
"iakogan","Irina Kogan","College of Sciences","Mathematics","","False","2","22","#009E73","False",""
"dofreyte","Donald Freytes","College of Engineering","Biomedical Engineering","","False","1","49","#0072B2","False",""
"king","Russell King","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","35","#0072B2","False",""
"sghosal","Subhashis Ghoshal","College of Sciences","Statistics","","False","2","51","#009E73","False",""
"dkaoumi","Djamel Kaoumi","College of Engineering","Nuclear Engineering","","False","1","84","#0072B2","False",""
"rjricha2","Robert Richardson","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","42","#E69F00","False",""
"mdlamber","Misty Lambert","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","21","#E69F00","False",""
"cdelgad","Cesar Delgado","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","38","#D55E00","False",""
"reirwin","Rebecca Irwin","College of Agriculture and Life Sciences","Applied Ecology","","False","4","135","#E69F00","False",""
"njolby","Natasha Olby","College of Veterinary Medicine","Clinical Sciences","","False","4","179","#56B4E9","False",""
"cdguillu","Christophe Guilluy","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","27","#56B4E9","False",""
"raghilad","Reza Ghiladi","College of Sciences","Chemistry","","False","6","97","#009E73","False",""
"mmbooker","Matthew Booker","College of Humanities and Social Sciences","History","","False","2","17","#CC79A7","False",""
"knivanov","Kostadin Ivanov","College of Engineering","Nuclear Engineering","","False","4","107","#0072B2","False",""
"anbryan2","Alyssa Rockenbach","College of Education","Educational Leadership, Policy, and Human Development","","False","5","59","#D55E00","False",""
"laramir2","Alonso Ramirez","College of Agriculture and Life Sciences","Applied Ecology","","False","3","93","#E69F00","False",""
"fisik","Fikret Isik","College of Natural Resources","Forestry and Environmental Resources","","False","3","90","#9B59B6","False",""
"yuan","Fuh-Gwo Yuan","College of Engineering","Mechanical and Aerospace Engineering","","False","5","153","#0072B2","False",""
"ccjacob5","Carrie Jacobs","College of Veterinary Medicine","Clinical Sciences","","False","1","16","#56B4E9","False",""
"jwolson","Jonathan Olson","College of Sciences","Biological Sciences","","False","5","16","#009E73","False",""
"gilmarti","David Gilmartin","College of Humanities and Social Sciences","History","","False","4","28","#CC79A7","False",""
"ipsen","Ilse Ipsen","College of Sciences","Mathematics","","False","1","64","#009E73","False",""
"atbliksl","Anthony Blikslager","College of Veterinary Medicine","College of Veterinary Medicine Administration","","False","11","210","#56B4E9","False",""
"mpourgh","Moe Pourghaz","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","70","#0072B2","False",""
"nfrazie2","Nishani Frazier","College of Humanities and Social Sciences","History","","False","1","7","#CC79A7","False",""
"dlirving","Douglas Irving","College of Engineering","Materials Science and Engineering","","False","2","81","#0072B2","False",""
"lgbullar","Lisa Bullard","College of Engineering","Chemical and Biomolecular Engineering","","False","1","33","#0072B2","False",""
"nreadin","Nathan Reading","College of Sciences","Mathematics","","False","3","45","#009E73","False",""
"iuroeder","Ian Roederer","College of Sciences","Physics","","False","8","129","#009E73","False",""
"pbiziko","Petra Bizikova","College of Veterinary Medicine","Clinical Sciences","","False","1","37","#56B4E9","False",""
"pdumbach","Paul Umbach","College of Education","Educational Leadership, Policy, and Human Development","","False","2","24","#D55E00","False",""
"enford","Ericka Ford","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","32","#1ABC9C","False",""
"hashraf2","Hudson Ashrafi","College of Agriculture and Life Sciences","Horticultural Science","","False","6","63","#E69F00","False",""
"vaugust","Veronica Augustyn","College of Engineering","Materials Science and Engineering","","False","5","76","#0072B2","False",""
"davidian","Marie Davidian","College of Sciences","Statistics","","False","6","85","#009E73","False",""
"fedkiw","Peter Fedkiw","College of Engineering","Chemical and Biomolecular Engineering","","False","3","43","#0072B2","False",""
"rgmarti3","Ryan Martin","College of Sciences","Statistics","","False","1","78","#009E73","False",""
"tawalkow","Temple Walkowiak","College of Education","Teacher Education and Learning Sciences","","False","1","18","#D55E00","False",""
"wchen43","Weijian Chen","College of Sciences","Physics","","False","1","22","#009E73","False",""
"jahipp","Aaron Hipp","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","148","#9B59B6","False",""
"clgordy","Claire Gordy","College of Sciences","Biological Sciences","","False","2","16","#009E73","False",""
"swking","Stacy Wood","Poole College of Management","Marketing","","False","1","24","#F0E442","False",""
"lezanno","Lindsay Zanno","College of Sciences","Biological Sciences","","False","2","77","#009E73","False",""
"mgerard","Mathew Gerard","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","16","#56B4E9","False",""
"lacraig","Lee Craig","Poole College of Management","Economics","","False","4","23","#F0E442","False",""
"mbecchi","Michela Becchi","College of Engineering","Electrical and Computer Engineering","","False","2","41","#0072B2","False",""
"fawrigh2","Fred Wright","College of Sciences","Statistics","","False","2","120","#009E73","False",""
"jmhaugh","Jason Haugh","College of Engineering","Chemical and Biomolecular Engineering","","False","7","72","#0072B2","False",""
"lcolpog","Luke Gatiboni","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","7","121","#E69F00","False",""
"ngcosco","Nilda Cosco","College of Design","College of Design Administration","","False","2","20","#E74C3C","False",""
"mjstruet","Michael Struett","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","22","#CC79A7","False",""
"trjones8","Tamecia Jones","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","22","#D55E00","False",""
"jcollazo","Jaime Collazo","College of Agriculture and Life Sciences","Applied Ecology","","False","7","75","#E69F00","False",""
"agdean","Alexander Dean","College of Engineering","Electrical and Computer Engineering","","False","3","23","#0072B2","False",""
"narobins","Nicholas Robins","College of Humanities and Social Sciences","History","","False","2","10","#CC79A7","False",""
"garval","Michael Garval","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","3","#CC79A7","False",""
"munsal","Mithat Unsal","College of Sciences","Physics","","False","4","60","#009E73","False",""
"rjschwar","Roy Schwartzman","College of Humanities and Social Sciences","Communication","","False","1","17","#CC79A7","False",""
"bejin","Byoungho Jin","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","4","111","#1ABC9C","False",""
"aakedrow","April Kedrowicz","College of Veterinary Medicine","Clinical Sciences","","False","2","36","#56B4E9","False",""
"cbgorman","Christopher Gorman","College of Sciences","Chemistry","","False","1","45","#009E73","False",""
"mcurry2","Maggie Curry","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","16","#009E73","False",""
"lhoggar","Lori Hoggard","College of Humanities and Social Sciences","Psychology","","False","1","28","#CC79A7","False",""
"ataylor","Andrew Taylor","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","22","#CC79A7","False",""
"jjiang26","Jicai Jiang","College of Agriculture and Life Sciences","Animal Science","","False","3","68","#E69F00","False",""
"jbrown","David Brown","College of Sciences","Physics","","False","1","21","#009E73","False",""
"tismirno","Tatyana Smirnova","College of Sciences","Chemistry","","False","1","52","#009E73","False",""
"gmkumar","Kumar Mahinthakumar","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","71","#0072B2","False",""
"jytzeng","Jung-Ying Tzeng","College of Sciences","Statistics","","False","2","65","#009E73","False",""
"mgjones3","Gail Jones","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","3","85","#D55E00","False",""
"lhajiba","Leila Hajibabai","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","30","#0072B2","False",""
"kgundog","Kenan Gundogdu","College of Sciences","Physics","","False","1","87","#009E73","False",""
"jhunt5","Jessica Hunt","College of Education","Teacher Education and Learning Sciences","","False","1","52","#D55E00","False",""
"cjohns26","Carla Johnson","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","5","138","#D55E00","False",""
"jrbryan3","Jennifer Richmond-Bryant","College of Natural Resources","Forestry and Environmental Resources","","False","1","57","#9B59B6","False",""
"jjwierer","Jonathan Wierer","College of Engineering","Electrical and Computer Engineering","","False","5","73","#0072B2","False",""
"klstansb","Kim Stansbury","College of Humanities and Social Sciences","Social Work","","False","1","17","#CC79A7","False",""
"ramabrit","Robert Mabrito","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","3","#CC79A7","False",""
"mchen33","Mingtai Chen","College of Engineering","Mechanical and Aerospace Engineering","","False","3","26","#0072B2","False",""
"pcombet","Patrick Combettes","College of Sciences","Mathematics","","False","2","80","#009E73","False",""
"jgookin","Jody Gookin","College of Veterinary Medicine","Clinical Sciences","","False","6","72","#56B4E9","False",""
"rsozzan","Rosangela Sozzani","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","87","#E69F00","False",""
"tschroe","Thomas Schroeder","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","13","#1ABC9C","False",""
"atstepan","Anna Stepanova","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","68","#E69F00","False",""
"aryoung","Albert Young","College of Sciences","Physics","","False","9","115","#009E73","False",""
"fmuelle","Frank Mueller","College of Engineering","Computer Science","","False","9","107","#0072B2","False",""
"ygyingli","Yaroslava Yingling","College of Engineering","Materials Science and Engineering","","False","7","140","#0072B2","False",""
"sspaul2","Stepan Paul","College of Sciences","Mathematics","","False","1","8","#009E73","False",""
"eztaylor","Eileen Taylor","Poole College of Management","Accounting","","False","1","27","#F0E442","False",""
"screberg","Chris Reberg-Horton","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","102","#E69F00","False",""
"kdange","Kimberly Ange-Van Heugten","College of Agriculture and Life Sciences","Animal Science","","False","1","48","#E69F00","False",""
"slsimon","Sindee Simon","College of Engineering","Chemical and Biomolecular Engineering","","False","6","98","#0072B2","False",""
"jslindse","Jonathan Lindsey","College of Sciences","Chemistry","","False","12","263","#009E73","False",""
"gnp","Gregory Parsons","College of Engineering","Chemical and Biomolecular Engineering","","False","12","241","#0072B2","False",""
"jlheitma","Josh Heitman","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","8","168","#E69F00","False",""
"ross","Ross Bassett","College of Humanities and Social Sciences","History","","False","1","6","#CC79A7","False",""
"sarumug","Sankarasubramanian Arumugam","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","115","#0072B2","False",""
"smpuryea","Stephen Puryear","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","4","22","#CC79A7","False",""
"cfrohli","Carla Frohlich","College of Sciences","Physics","","False","6","64","#009E73","False",""
"nnelson4","Natalie Nelson","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","65","#E69F00","False",""
"cmwilli5","Cranos Williams","College of Engineering","Electrical and Computer Engineering","","False","5","54","#0072B2","False",""
"rwkays","Roland Kays","College of Natural Resources","Forestry and Environmental Resources","","False","9","225","#9B59B6","False",""
"jcbivins","Jason Bivins","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","3","13","#CC79A7","False",""
"n51nh301","William Adler","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","2","26","#CC79A7","False",""
"mwkudeno","Michael Kudenov","College of Engineering","Electrical and Computer Engineering","","False","6","120","#0072B2","False",""
"rgmaggi","Ricardo Maggi","College of Veterinary Medicine","Clinical Sciences","","False","9","149","#56B4E9","False",""
"mgilman","Mikhail Gilman","College of Sciences","Mathematics","","False","1","28","#009E73","False",""
"bjreich","Brian Reich","College of Sciences","Statistics","","False","9","198","#009E73","False",""
"swkullma","Seth Kullman","College of Sciences","Biological Sciences","","False","3","70","#009E73","False",""
"yyazmy","Yousry Azmy","College of Engineering","Nuclear Engineering","","False","1","32","#0072B2","False",""
"jaforre3","Jodi Forrester","College of Natural Resources","Forestry and Environmental Resources","","False","1","41","#9B59B6","False",""
"richardv","Richard Venditti","College of Natural Resources","Forest Biomaterials","","False","9","200","#9B59B6","False",""
"rbhandfi","Robert Handfield","Poole College of Management","Information Technology, Analytics, & Operations","","False","2","102","#F0E442","False",""
"jlhavlin","John Havlin","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","18","#E69F00","False",""
"jcheng3","Jay Cheng","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","5","91","#E69F00","False",""
"akota2","Arun Kumar Kota","College of Engineering","Mechanical and Aerospace Engineering","","False","5","64","#0072B2","False",""
"amturne3","Alison Turner","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","6","#CC79A7","False",""
"hwade","Harald Ade","College of Sciences","Physics","","False","16","385","#009E73","False",""
"smsulli2","Seth Sullivant","College of Sciences","Mathematics","","False","4","65","#009E73","False",""
"nlu2","Ning Lu","College of Engineering","Electrical and Computer Engineering","","False","3","155","#0072B2","False",""
"jtking","Jason King","College of Engineering","Computer Science","","False","2","15","#0072B2","False",""
"dslalush","David Lalush","College of Engineering","Biomedical Engineering","","False","4","80","#0072B2","False",""
"ebbreits","Edward Breitschwerdt","College of Veterinary Medicine","Clinical Sciences","","False","19","318","#56B4E9","False",""
"skomarn","Slavko Komarnytsky","College of Agriculture and Life Sciences","Kannapolis Research","","False","4","70","#E69F00","False",""
"rkmeente","Ross Meentemeyer","College of Natural Resources","Center for Geospatial Analytics","","False","7","127","#9B59B6","False",""
"drobenou","Daniel Obenour","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","50","#0072B2","False",""
"ljbobay","Louis-Marie Bobay","College of Sciences","Biological Sciences","","False","2","44","#009E73","False",""
"mlsichit","Mihail Sichitiu","College of Engineering","Electrical and Computer Engineering","","False","1","64","#0072B2","False",""
"mnpeters","Nils Peterson","College of Natural Resources","Forestry and Environmental Resources","","False","11","130","#9B59B6","False",""
"dhhenard","David Henard","Poole College of Management","Marketing","","False","1","10","#F0E442","False",""
"hschmit2","Hans Peter Schmitz","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","38","#CC79A7","False",""
"jdcoggbu","Jerrell Coggburn","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","40","#CC79A7","False",""
"tdefranc","Teresa DeFrancesco","College of Veterinary Medicine","Clinical Sciences","","False","3","70","#56B4E9","False",""
"rhe","Ruoying He","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","126","#009E73","False",""
"cubbage","Frederick Cubbage","College of Natural Resources","Forestry and Environmental Resources","","False","13","115","#9B59B6","False",""
"stefansk","Len Stefanski","College of Sciences","Statistics","","False","1","28","#009E73","False",""
"drtarpy","David Tarpy","College of Agriculture and Life Sciences","Applied Ecology","","False","4","117","#E69F00","False",""
"jabuckel","Jeffrey Buckel","College of Agriculture and Life Sciences","Applied Ecology","","False","5","87","#E69F00","False",""
"mhennet","Diane Henneton","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","4","#CC79A7","False",""
"ruzsoy","Reha Uzsoy","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","3","112","#0072B2","False",""
"kaunocic","Kinga Unocic","College of Engineering","Materials Science and Engineering","","False","12","160","#0072B2","False",""
"ktstolee","Kathryn Thomasset Stolee","College of Engineering","Computer Science","","False","1","19","#0072B2","False",""
"fncastel","Felix Castellano","College of Sciences","Chemistry","","False","12","241","#009E73","False",""
"lrbass","Lisa Bass","College of Education","Educational Leadership, Policy, and Human Development","","False","1","9","#D55E00","False",""
"lsgoodel","Suzie Goodell","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","65","#E69F00","False",""
"nccrook","Nathan Crook","College of Engineering","Chemical and Biomolecular Engineering","","False","5","54","#0072B2","False",""
"wyu2","Wensong Yu","College of Engineering","Future Renewable Electric Energy Delivery and Management Systems Center (The)","","False","2","75","#0072B2","False",""
"jklee","John Lee","College of Education","College of Education Administration","","False","1","18","#D55E00","False",""
"mdkoci","Matt Koci","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","5","47","#E69F00","False",""
"rjhurley","Ryan Hurley","College of Humanities and Social Sciences","Communication","","False","1","13","#CC79A7","False",""
"rmschoen","Regina Schoenfeld","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","58","#56B4E9","False",""
"rslewis","Ramsey Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","76","#E69F00","False",""
"sscaag","Aziz Amoozegar","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","34","#E69F00","False",""
"narayan","Jagdish Narayan","College of Engineering","Materials Science and Engineering","","False","10","257","#0072B2","False",""
"ryin","Rong Yin","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","49","#1ABC9C","False",""
"zlyu3","Zhe Lyu","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","29","#E69F00","False",""
"rseraci","Rudi Seracino","College of Engineering","Civil, Construction and Environmental Engineering","","False","4","65","#0072B2","False",""
"avazque2","Abraham Vazquez-Guardado","College of Engineering","Electrical and Computer Engineering","","False","5","68","#0072B2","False",""
"dfrpp","David Ritchie","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","15","#E69F00","False",""
"dgruehn","Daniel Gruehn","College of Humanities and Social Sciences","Psychology","","False","5","19","#CC79A7","False",""
"gyang9","Ge Yang","College of Engineering","Nuclear Engineering","","False","6","93","#0072B2","False",""
"pdbradfo","Philip Bradford","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","81","#1ABC9C","False",""
"ccgoller","Carlos Goller","College of Sciences","Biological Sciences","","False","1","66","#009E73","False",""
"nmlavoin","Nathalie Lavoine","College of Natural Resources","Forest Biomaterials","","False","1","38","#9B59B6","False",""
"dkotter","Dana Kotter-Gruehn","College of Humanities and Social Sciences","Psychology","","False","3","18","#CC79A7","False",""
"jayoder","Jeff Yoder","College of Sciences","Biological Sciences","","False","5","83","#009E73","False",""
"dzbaron","Dror Baron","College of Engineering","Electrical and Computer Engineering","","False","3","62","#0072B2","False",""
"spark","Sunkyu Park","College of Natural Resources","Forest Biomaterials","","False","10","139","#9B59B6","False",""
"pcfyfe","Paul Fyfe","College of Humanities and Social Sciences","English","","False","1","24","#CC79A7","False",""
"iyoon","Intae Yoon","College of Humanities and Social Sciences","Social Work","","False","1","12","#CC79A7","False",""
"jcdietri","Casey Dietrich","College of Engineering","Civil, Construction and Environmental Engineering","","False","4","47","#0072B2","False",""
"japiedra","Jorge Piedrahita","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","3","75","#56B4E9","False",""
"nsui","Ning Sui","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","11","#E69F00","False",""
"apapani","Andrew Papanicolaou","College of Sciences","Mathematics","","False","1","28","#009E73","False",""
"kwk","Ki Kim","College of Engineering","Electrical and Computer Engineering","","False","10","107","#0072B2","False",""
"mmaguilo","Maricar Aguilos","College of Natural Resources","Forestry and Environmental Resources","","False","2","49","#9B59B6","False",""
"jtuck","James Tuck","College of Engineering","Electrical and Computer Engineering","","False","2","45","#0072B2","False",""
"smenega","Stefano Menegatti","College of Engineering","Chemical and Biomolecular Engineering","","False","5","115","#0072B2","False",""
"tran","Hien Tran","College of Sciences","Mathematics","","False","1","62","#009E73","False",""
"kito","Kazufumi Ito","College of Sciences","Mathematics","","False","4","69","#009E73","False",""
"mthuo","Martin Thuo","College of Engineering","Materials Science and Engineering","","False","5","131","#0072B2","False",""
"rmdodswo","Robin Dodsworth","College of Humanities and Social Sciences","English","","False","2","26","#CC79A7","False",""
"rblanger","Brian Langerhans","College of Sciences","Biological Sciences","","False","2","49","#009E73","False",""
"jliu38","Jun Liu","College of Engineering","Mechanical and Aerospace Engineering","","False","1","73","#0072B2","False",""
"icarbon","Ignazio Carbone","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","89","#E69F00","False",""
"mtchu","Moody Chu","College of Sciences","Mathematics","","False","2","48","#009E73","False",""
"srmilla","Susana Milla-Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","6","78","#E69F00","False",""
"tmschaef","Thomas Schaefer","College of Sciences","Physics","","False","9","91","#009E73","False",""
"wekrause","Wendy Krause","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","29","#1ABC9C","False",""
"nmhaenn","Nora Haenn","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","10","#CC79A7","False",""
"mkanters","Michael Kanters","College of Natural Resources","Parks, Recreation and Tourism Management","","False","2","20","#9B59B6","False",""
"lgtateos","Laura Tateosian","College of Natural Resources","Center for Geospatial Analytics","","False","2","22","#9B59B6","False",""
"khan","Saad Khan","College of Engineering","Chemical and Biomolecular Engineering","","False","12","178","#0072B2","False",""
"rdutta","Rudra Dutta","College of Engineering","Computer Science","","False","6","74","#0072B2","False",""
"fli5","Fanxing Li","College of Engineering","Chemical and Biomolecular Engineering","","False","2","170","#0072B2","False",""
"xgu","Xiaohui Gu","College of Engineering","Computer Science","","False","2","33","#0072B2","False",""
"mdparker","Matthew Parker","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","64","#009E73","False",""
"msmorril","Melinda Morrill","Poole College of Management","Economics","","False","3","37","#F0E442","False",""
"ttheis","Thomas Theis","College of Sciences","Chemistry","","False","2","119","#009E73","False",""
"rrkulkar","Ravi Kulkarni","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","62","#56B4E9","False",""
"gbuckner","Gregory Buckner","College of Engineering","Mechanical and Aerospace Engineering","","False","4","67","#0072B2","False",""
"gvalacc","Giuseppe Valacchi","College of Agriculture and Life Sciences","Kannapolis Research","","False","5","248","#E69F00","False",""
"kowalsky","Mervyn Kowalsky","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","71","#0072B2","False",""
"paulf","Paul Franzon","College of Engineering","Electrical and Computer Engineering","","False","18","194","#0072B2","False",""
"kmathur","Kavita Mathur","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","29","#1ABC9C","False",""
"tlstinso","Timothy Stinson","College of Humanities and Social Sciences","English","","False","1","12","#CC79A7","False",""
"amaity","Arnab Maity","College of Sciences","Statistics","","False","7","75","#009E73","False",""
"jlnietfe","John Nietfeld","College of Education","Teacher Education and Learning Sciences","","False","1","39","#D55E00","False",""
"mcaner","Mehmet Caner","Poole College of Management","Economics","","False","2","24","#F0E442","False",""
"bcclift","Bryan Clift","College of Natural Resources","Parks, Recreation and Tourism Management","","False","2","46","#9B59B6","False",""
"tmbarnes","Tiffany Barnes","College of Engineering","Computer Science","","False","10","173","#0072B2","False",""
"tmharri7","Tara Harrison","College of Veterinary Medicine","Clinical Sciences","","False","1","63","#56B4E9","False",""
"ajkeung","Albert Keung","College of Engineering","Chemical and Biomolecular Engineering","","False","2","54","#0072B2","False",""
"bmasmith","Charles Smith","College of Sciences","Statistics","","False","2","13","#009E73","False",""
"galewbar","Gregory Lewbart","College of Veterinary Medicine","Clinical Sciences","","False","8","160","#56B4E9","False",""
