"source","target","weight","cross_college","papers"
"galewbar","mbreen3","1","False","Dirofilaria immitis Identified in Galapagos Sea Lions (Zalophus wolleb"
"galewbar","slvaden","1","False","Dirofilaria immitis Identified in Galapagos Sea Lions (Zalophus wolleb"
"mbreen3","slvaden","1","False","Dirofilaria immitis Identified in Galapagos Sea Lions (Zalophus wolleb"
"alwoodle","amlocke2","1","False","No-till imparts yield stability and greater cumulative yield under var"
"alwoodle","dosmond","1","False","No-till imparts yield stability and greater cumulative yield under var"
"alwoodle","jlheitma","1","False","No-till imparts yield stability and greater cumulative yield under var"
"amlocke2","dosmond","1","False","No-till imparts yield stability and greater cumulative yield under var"
"amlocke2","jlheitma","1","False","No-till imparts yield stability and greater cumulative yield under var"
"dosmond","jlheitma","1","False","No-till imparts yield stability and greater cumulative yield under var"
"jrbochin","liclarke","1","False","Enhancing ionic conductivity in polymer melts results in smaller diame"
"ahajbab","lhajiba","1","False","White Phase Intersection Control Through Distributed Coordination: A M"
"jytzeng","xjjeng","1","False","Transfer learning with false negative control improves polygenic risk "
"gary","mdparker","1","False","Severe Convective Storms in Limited Instability Organized by Pattern a"
"lalucia","richardv","1","False","A critical review of existing and emerging technologies and systems to"
"classen","kdgriege","1","False","Phosphorus sustainability through coordinated stakeholder engagement: "
"mdlorenz","mjscott3","1","False","Development of transgenic corn planthopper <scp><i>Peregrinus maidis"
"dljorda2","lcolpog","1","False","Influence of planting pattern on corn response to sub‐surface drip irr"
"dljorda2","raatwell","1","False","Influence of planting pattern on corn response to sub‐surface drip irr"
"dljorda2","rheinig","1","False","Influence of planting pattern on corn response to sub‐surface drip irr"
"lcolpog","raatwell","1","False","Influence of planting pattern on corn response to sub‐surface drip irr"
"lcolpog","rheinig","1","False","Influence of planting pattern on corn response to sub‐surface drip irr"
"raatwell","rheinig","1","False","Influence of planting pattern on corn response to sub‐surface drip irr"
"sskhan","tbdimitr","1","True","Exploring Students' Perceptions and Engagement in Hybrid Flexible Cour"
"davidian","wlu4","1","False","Dynamic prediction of residual life with longitudinal covariates using"
"bkgoodwi","rmrejesu","1","False","Understanding the effect of cover crop use on prevented planting losse"
"cmwilli5","impeszle","1","True","Multiplex CRISPR editing of wood for sustainable fiber production"
"cmwilli5","jpwang","1","True","Multiplex CRISPR editing of wood for sustainable fiber production"
"cmwilli5","klan2","1","True","Multiplex CRISPR editing of wood for sustainable fiber production"
"cmwilli5","rbarran","1","True","Multiplex CRISPR editing of wood for sustainable fiber production"
"impeszle","jpwang","1","False","Multiplex CRISPR editing of wood for sustainable fiber production"
"impeszle","klan2","1","False","Multiplex CRISPR editing of wood for sustainable fiber production"
"impeszle","rbarran","1","True","Multiplex CRISPR editing of wood for sustainable fiber production"
"jpwang","klan2","1","False","Multiplex CRISPR editing of wood for sustainable fiber production"
"jpwang","rbarran","1","True","Multiplex CRISPR editing of wood for sustainable fiber production"
"klan2","rbarran","1","True","Multiplex CRISPR editing of wood for sustainable fiber production"
"jliu38","kjpeters","1","False","Ferroelectric Domain Wall Engineering Enables Thermal Modulation in PM"
"jliu38","yzhu7","1","False","Ferroelectric Domain Wall Engineering Enables Thermal Modulation in PM"
"kjpeters","xjiang5","1","False","Ferroelectric Domain Wall Engineering Enables Thermal Modulation in PM"
"kjpeters","yzhu7","1","False","Ferroelectric Domain Wall Engineering Enables Thermal Modulation in PM"
"xjiang5","yzhu7","1","False","Ferroelectric Domain Wall Engineering Enables Thermal Modulation in PM"
"jminogu","kmoliver","1","False","Multimodal CS Education Using a Scaffolded CSCL Environment"
"lsguerta","nnelson4","1","False","Satellite and in situ cyanobacteria monitoring: Understanding the impa"
"clanzas","jrfletc2","1","False","Distilling Mechanistic Models From Multi-Omics Data"
"acdon","beasleym","1","False","An Evolving Risk Landscape: Insights from a Decade of Surveys of Execu"
"acdon","branson","1","False","An Evolving Risk Landscape: Insights from a Decade of Surveys of Execu"
"beasleym","branson","1","False","An Evolving Risk Landscape: Insights from a Decade of Surveys of Execu"
"jastern","tdefranc","1","False","Delayed-release rapamycin halts progression of left ventricular hypert"
"dofreyte","gpcruse","1","True","Low-dose intrapulmonary drug delivery device for studies on next-gener"
"gpcruse","kjpeters","1","True","Low-dose intrapulmonary drug delivery device for studies on next-gener"
"mulvey","rcmayer","1","False","Restoring trust in employers: Diagnosing & treating the perception tha"
"kanderso","mvjoseph","1","False","Effects of full-fat high-oleic soybean meal in layer diets on nutrient"
"kanderso","otfoye","1","False","Effects of full-fat high-oleic soybean meal in layer diets on nutrient"
"pferket","rjb","1","True","Nutritional programming in Nile tilapia (Oreochromis niloticus): Effec"
"gcmclaug","jpknelle","1","False","Neutrino fast flavor instability in three dimensions for a neutron sta"
"agopalar","jredward","1","False","Discrete vortex modeling of perching and hovering maneuvers"
"bcjohns2","ldfusare","1","False","What do excellent school leader preparation programs look like?"
"doharris","lawilli3","1","True","Do Software Security Practices Yield Fewer Vulnerabilities?"
"bcallah","kmathews","1","False","Gallbladder microbiota in healthy dogs and dogs with mucocele formatio"
"damarks","kmathews","1","False","Gallbladder microbiota in healthy dogs and dogs with mucocele formatio"
"gsseiler","kmathews","1","False","Gallbladder microbiota in healthy dogs and dogs with mucocele formatio"
"jgookin","kmathews","1","False","Gallbladder microbiota in healthy dogs and dogs with mucocele formatio"
"amlynch3","dmmerite","1","False","Persistent spontaneous pneumomediastinum in a dog with pulmonary fibro"
"amlynch3","ncnelso2","1","False","Persistent spontaneous pneumomediastinum in a dog with pulmonary fibro"
"dmmerite","ncnelso2","1","False","Persistent spontaneous pneumomediastinum in a dog with pulmonary fibro"
"dlrober4","tjmenzie","1","False","The Engineering Mindset Is an Ethical Mindset (We Just Don’t Teach It "
"mgpapich","sozawa","1","False","Population pharmacokinetics of single dose oral pimobendan in the ferr"
"mgpapich","tmharri7","1","False","Population pharmacokinetics of single dose oral pimobendan in the ferr"
"sozawa","tdefranc","1","False","Population pharmacokinetics of single dose oral pimobendan in the ferr"
"sozawa","tmharri7","1","False","Population pharmacokinetics of single dose oral pimobendan in the ferr"
"tdefranc","tmharri7","1","False","Population pharmacokinetics of single dose oral pimobendan in the ferr"
"hmitaso","jflevine","1","False","Predicting residential septic system malfunctions for targeted drone i"
"cxu24","tfang2","1","False","Impact and wetting of polysilazane droplets on a metal surface"
"jcdunne","rpatters","1","False","Evaluating the Effects of Flooding Stress during Multiple Growth Stage"
"dbdoughe","dsun4","1","False","Spreading resistance effects in tunneling spectroscopy of <mml:math xm"
"jtreme","lacraig","1","True","The (menu) price effect of a Michelin star"
"ktstolee","tjmenzie","1","False","Fair Enough: Searching for Sufficient Measures of Fairness"
"jccarr","sbcraig","1","True","Intention to reengage in entrepreneurship: Performance feedback, sensa"
"kdaniel","mddickey","1","True","Interfacial Tension Hysteresis of Eutectic Gallium‐Indium"
"eshim","xfang3","1","False","Use of Meltblown Nonwoven Fabric Filter for Stormwater Runoff Treatmen"
"hhuang11","jfeng2","1","True","A Novel Framework to Facilitate User Preferred Tuning for a Robotic Kn"
"jfeng2","mliu10","1","True","A Novel Framework to Facilitate User Preferred Tuning for a Robotic Kn"
"jyin8","ryin","1","True","Spiral‐Shape Fast‐Moving Soft Robots"
"dfcall","owduckwo","1","True","Perspective: Phosphorus monitoring must be rooted in sustainability fr"
"bourham","tfang2","1","False","Noninvasive liquid level sensing with laser generated ultrasonic waves"
"bourham","xjiang5","1","False","Noninvasive liquid level sensing with laser generated ultrasonic waves"
"cjdohert","mwkudeno","1","True","Hybrid spatial–temporal Mueller matrix imaging spectropolarimeter for "
"bwiegman","mhreiski","1","False","Phylogenomics reveals the history of host use in mosquitoes"
"krwening","rriehn","1","False","A nanophotonic interferometer"
"mkpeed","oapetrit","1","False","Investigation of a Questionnaire Used to Measure Self-Perception of Se"
"jlheitma","rleon","1","False","Subsurface Lateral Solute Transport in Turfgrass"
"jlheitma","twgannon","1","False","Subsurface Lateral Solute Transport in Turfgrass"
"rleon","sscaag","1","False","Subsurface Lateral Solute Transport in Turfgrass"
"rleon","twgannon","1","False","Subsurface Lateral Solute Transport in Turfgrass"
"sscaag","twgannon","1","False","Subsurface Lateral Solute Transport in Turfgrass"
"syang24","wlu4","1","False","Targeted optimal treatment regime learning using summary statistics"
"jljone21","rsozzan","1","True","Phosphate starvation: response mechanisms and solutions"
