"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"rjmera","Robert Mera","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","9","#009E73","False",""
"mbryant","Matthew Bryant","College of Engineering","Mechanical and Aerospace Engineering","","False","6","130","#0072B2","False",""
"ajbirken","Adam Birkenheuer","College of Veterinary Medicine","Clinical Sciences","","False","4","97","#56B4E9","False",""
"efrissma","Emilie Rissman","College of Sciences","Biological Sciences","","False","3","47","#009E73","False",""
"jemeitze","John Meitzen","College of Sciences","Biological Sciences","","False","2","55","#009E73","False",""
"jjpawlak","Joel Pawlak","College of Natural Resources","Forest Biomaterials","","False","1","77","#9B59B6","False",""
"wlu2","Wenchang Lu","College of Sciences","Physics","","False","3","51","#009E73","False",""
"ackiassa","Corey Kiassat","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","9","#0072B2","False",""
"wguezas","Wesley Klewerton Guez Assuncao","College of Engineering","Computer Science","","False","3","113","#0072B2","False",""
"tadrake","Timothy Drake","College of Education","Educational Leadership, Policy, and Human Development","","False","4","28","#D55E00","False",""
"iabolotn","Igor Bolotnov","College of Engineering","Nuclear Engineering","","False","9","64","#0072B2","False",""
"yxiao34","Yi Xiao","College of Sciences","Chemistry","","False","1","83","#009E73","False",""
"igmikhal","Irina Mikhalevich","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","4","16","#CC79A7","False",""
"jcbonner","James Bonner","College of Sciences","Biological Sciences","","False","3","48","#009E73","False",""
"jjohns24","Jeremiah Johnson","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","69","#0072B2","False",""
"beasleym","Mark Beasley","Poole College of Management","Accounting","","False","1","11","#F0E442","False",""
"impeszle","Ilona Peszlen","College of Natural Resources","Forest Biomaterials","","False","1","31","#9B59B6","False",""
"cjcrosbi","Christopher Crosbie","College of Humanities and Social Sciences","English","","False","1","14","#CC79A7","False",""
"jlburne5","Jennifer Burnette","College of Humanities and Social Sciences","Psychology","","False","7","88","#CC79A7","False",""
"wjsagues","Joe Sagues","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","35","#E69F00","False",""
"smfergu2","Scott Ferguson","College of Engineering","Mechanical and Aerospace Engineering","","False","3","49","#0072B2","False",""
"xxu","Xu Xu","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","6","71","#0072B2","False",""
"jkmattin","John Mattingly","College of Engineering","Nuclear Engineering","","False","3","50","#0072B2","False",""
"aseyam","Abdel-Fattah Seyam","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","63","#1ABC9C","False",""
"acgurbuz","Ali Gurbuz","College of Engineering","Electrical and Computer Engineering","","False","3","136","#0072B2","False",""
"dsmurray","Seth Murray","College of Humanities and Social Sciences","Interdisciplinary Studies","","False","1","7","#CC79A7","False",""
"jredward","Jack Edwards","College of Engineering","Mechanical and Aerospace Engineering","","False","4","57","#0072B2","False",""
"lmitas","Lubos Mitas","College of Sciences","Physics","","False","2","80","#009E73","False",""
"slpigg","Stacey Pigg","College of Humanities and Social Sciences","English","","False","1","14","#CC79A7","False",""
"nkisaacs","Nathaniel Isaacson","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","18","#CC79A7","False",""
"mvoynov","Maxim Voynov","College of Sciences","Chemistry","","False","5","45","#009E73","False",""
"rshamey","Renzo Shamey","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","60","#1ABC9C","False",""
"vpaneja","Viney Aneja","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","5","74","#009E73","False",""
"wwang","Wenye Wang","College of Engineering","Electrical and Computer Engineering","","False","6","87","#0072B2","False",""
"coby","Coby Schal","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","9","229","#E69F00","False",""
"rhhaefen","Roger von Haefen","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","25","#E69F00","False",""
"mdrake","MaryAnne Drake","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","13","264","#E69F00","False",""
"aschnet","Astrid Schnetzer","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","45","#009E73","False",""
"bsunderw","Benjamin Underwood","College of Engineering","Civil, Construction and Environmental Engineering","","False","10","175","#0072B2","False",""
"gcmclaug","Gail McLaughlin","College of Sciences","Physics","","False","1","95","#009E73","False",""
"jmdole","John Dole","College of Agriculture and Life Sciences","Horticultural Science","","False","4","81","#E69F00","False",""
"eghohmei","Emily Griffith","College of Sciences","Statistics","","False","11","90","#009E73","False",""
"rrvatsav","Ranga Vatsavai","College of Engineering","Computer Science","","False","4","50","#0072B2","False",""
"rghosh8","Raja Ghosh","College of Sciences","Chemistry","","False","2","34","#009E73","False",""
"hwsedero","Heike Inge Sederoff","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","4","48","#E69F00","False",""
"ytsuji","Yoshiaki Tsuji","College of Sciences","Biological Sciences","","False","1","30","#009E73","False",""
"efg","Ed Gehringer","College of Engineering","Computer Science","","False","2","101","#0072B2","False",""
"dricket","David Ricketts","College of Engineering","Electrical and Computer Engineering","","False","9","101","#0072B2","False",""
"dyeun","Do Young Eun","College of Engineering","Electrical and Computer Engineering","","False","3","41","#0072B2","False",""
"fmartin3","Florence Martin","College of Education","Teacher Education and Learning Sciences","","False","3","135","#D55E00","False",""
"rsmith","Ralph Smith","College of Sciences","Mathematics","","False","13","107","#009E73","False",""
"alstiele","Amy Stewart","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","3","17","#56B4E9","False",""
"rmjetton","Robert Jetton","College of Natural Resources","Forestry and Environmental Resources","","False","3","27","#9B59B6","False",""
"vdublje","Veljko Dubljevic","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","7","103","#CC79A7","False",""
"lrlarson","Lincoln Larson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","7","144","#9B59B6","False",""
"tlidman","Tye Lidman","College of Sciences","Mathematics","","False","5","33","#009E73","False",""
"shossei9","S  Mohammad Hosseinian","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","19","#0072B2","False",""
"nmnascon","Nanette Nascone-Yoder","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","34","#56B4E9","False",""
"hstohl","Hollylynne Lee","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","5","43","#D55E00","False",""
"szeng","Zhaobang Zeng","College of Agriculture and Life Sciences","Horticultural Science","","False","2","42","#E69F00","False",""
"tabirkla","Thomas Birkland","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","43","#CC79A7","False",""
"mrburche","Michael Burchell","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","4","42","#E69F00","False",""
"hong","Hoon Hong","College of Sciences","Mathematics","","False","1","53","#009E73","False",""
"mgferzli","Miriam Ferzli","College of Sciences","Biological Sciences","","False","2","10","#009E73","False",""
"dmfoster","Derek Foster","College of Veterinary Medicine","Population Health and Pathobiology","","False","5","70","#56B4E9","False",""
"lrfishe1","Loren Fisher","College of Agriculture and Life Sciences","North Carolina Agricultural Research Service","","False","2","20","#E69F00","False",""
"kcmarsde","Kurt Marsden","College of Sciences","Biological Sciences","","False","1","29","#009E73","False",""
"kzering","Kelly Zering","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","5","#E69F00","False",""
"rxu22","Ruijuan Xu","College of Engineering","Materials Science and Engineering","","False","6","47","#0072B2","False",""
"prwestmo","Phil Westmoreland","College of Engineering","Chemical and Biomolecular Engineering","","False","4","69","#0072B2","False",""
"rchiech","Ryan Chiechi","College of Sciences","Chemistry","","False","5","132","#009E73","False",""
"jpliu","Paul Liu","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","8","65","#009E73","False",""
"jegoodwi","Jean Goodwin","College of Humanities and Social Sciences","Communication","","False","1","23","#CC79A7","False",""
"jnbocarr","Jason Bocarro","College of Natural Resources","Parks, Recreation and Tourism Management","","False","5","62","#9B59B6","False",""
"skim22","Sung Woo Kim","College of Agriculture and Life Sciences","Animal Science","","False","27","405","#E69F00","False",""
"tpaulet","Tate Paulette","College of Humanities and Social Sciences","History","","False","2","6","#CC79A7","False",""
"drbohnen","DelWayne Bohnenstiehl","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","79","#009E73","False",""
"gcope","William Cope","College of Agriculture and Life Sciences","Applied Ecology","","False","7","99","#E69F00","False",""
"jhu3","Jianxin Hu","College of Design","Architecture","","False","1","6","#E74C3C","False",""
"evheugte","Eric VanHeugten","College of Agriculture and Life Sciences","Animal Science","","False","2","43","#E69F00","False",""
"jcbegeny","John Begeny","College of Humanities and Social Sciences","Psychology","","False","2","56","#CC79A7","False",""
"jdong","Jingyan Dong","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","6","110","#0072B2","False",""
"kdaniel","Karen Daniels","College of Sciences","Physics","","False","10","105","#009E73","False",""
"jjbaryck","Joe Barycki","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","23","#E69F00","False",""
"mbfisher","Matthew Fisher","College of Engineering","Biomedical Engineering","","False","6","82","#0072B2","False",""
"jvukoma","Jelena Vukomanovic","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","38","#9B59B6","False",""
"amishr25","Aura Mishra","College of Humanities and Social Sciences","Psychology","","False","1","20","#CC79A7","False",""
"arabiei","Afsaneh Rabiei","College of Engineering","Mechanical and Aerospace Engineering","","False","2","94","#0072B2","False",""
"ecrisci","Elisa Crisci","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","63","#56B4E9","False",""
"dljorda2","David Jordan","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","7","177","#E69F00","False",""
"hdai","Huaiyu Dai","College of Engineering","Electrical and Computer Engineering","","False","18","202","#0072B2","False",""
"hgb","Helga Braunbeck","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","7","#CC79A7","False",""
"crji","Chueng Ji","College of Sciences","Physics","","False","7","116","#009E73","False",""
"jljone21","Jacob Jones","College of Engineering","Materials Science and Engineering","","False","32","315","#0072B2","False",""
"ajwest2","Andre West","Wilson College of Textiles","Textiles Extension Education For Economic Development","","False","1","18","#1ABC9C","False",""
"elseekam","Erin Seekamp","College of Natural Resources","Parks, Recreation and Tourism Management","","False","7","88","#9B59B6","False",""
"pgkoupi","Paschalis Gkoupidenis","College of Engineering","Electrical and Computer Engineering","","False","2","55","#0072B2","False",""
"rmrejesu","Roderick Rejesus","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","68","#E69F00","False",""
"sasha","Alexandra Duel-Hallen","College of Engineering","Electrical and Computer Engineering","","False","2","33","#0072B2","False",""
"warobin3","Walter Robinson","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","46","#009E73","False",""
"khan6","Kevin Han","College of Engineering","Civil, Construction and Environmental Engineering","","False","4","70","#0072B2","False",""
"eshim","Eunkyoung Shim","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","48","#1ABC9C","False",""
"dbbuchwa","David Buchwalter","College of Sciences","Biological Sciences","","False","9","71","#009E73","False",""
"ehyland","Ethan Hyland","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","5","77","#009E73","False",""
"ooralka","Omer Oralkan","College of Engineering","Electrical and Computer Engineering","","False","10","161","#0072B2","False",""
"amjacob","Anna Egalite","College of Education","Educational Leadership, Policy, and Human Development","","False","4","34","#D55E00","False",""
"yshin8","Yeonjong Shin","College of Sciences","Mathematics","","False","3","22","#009E73","False",""
"cboi","Cristiana Boi","College of Engineering","Chemical and Biomolecular Engineering","","False","2","66","#0072B2","False",""
"avkuznet","Andrey Kuznetsov","College of Engineering","Mechanical and Aerospace Engineering","","False","6","283","#0072B2","False",""
"dazaharo","David Zaharoff","College of Engineering","Biomedical Engineering","","False","3","48","#0072B2","False",""
"mdschulm","Michael Schulman","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","23","#E69F00","False",""
"bcallah","Benjamin Callahan","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","50","#56B4E9","False",""
"ysaini","Yogesh Saini","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","54","#56B4E9","False",""
"drmatthe","Delisia Matthews","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","2","9","#1ABC9C","False",""
"dfcall","Douglas Call","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","63","#0072B2","False",""
"krwening","Keith Weninger","College of Sciences","Physics","","False","4","81","#009E73","False",""
"mmwillia","Mary Elting","College of Sciences","Physics","","False","4","30","#009E73","False",""
"segaiter","Seth Gaiters","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","2","#CC79A7","False",""
"cjdohert","Colleen Doherty","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","3","50","#E69F00","False",""
"king","Russell King","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","35","#0072B2","False",""
"dofreyte","Donald Freytes","College of Engineering","Biomedical Engineering","","False","3","49","#0072B2","False",""
"rawalsh","Rebecca Walsh","College of Humanities and Social Sciences","English","","False","1","3","#CC79A7","False",""
"sghosal","Subhashis Ghoshal","College of Sciences","Statistics","","False","5","51","#009E73","False",""
"dkaoumi","Djamel Kaoumi","College of Engineering","Nuclear Engineering","","False","8","84","#0072B2","False",""
"rjricha2","Robert Richardson","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","42","#E69F00","False",""
"mdlamber","Misty Lambert","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","2","21","#E69F00","False",""
"cdelgad","Cesar Delgado","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","2","38","#D55E00","False",""
"psitthi","Panchan Sitthicharoenchai","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","18","#56B4E9","False",""
"reirwin","Rebecca Irwin","College of Agriculture and Life Sciences","Applied Ecology","","False","9","135","#E69F00","False",""
"njolby","Natasha Olby","College of Veterinary Medicine","Clinical Sciences","","False","12","179","#56B4E9","False",""
"ahajbab","Ali Hajbabaie","College of Engineering","Civil, Construction and Environmental Engineering","","False","4","71","#0072B2","False",""
"mopeters","Matthew Peterson","College of Design","Graphic Design & Industrial Design","","False","1","22","#E74C3C","False",""
"cdguillu","Christophe Guilluy","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","27","#56B4E9","False",""
"cdhoggan","Chad Hoggan","College of Education","Educational Leadership, Policy, and Human Development","","False","6","55","#D55E00","False",""
"mmbooker","Matthew Booker","College of Humanities and Social Sciences","History","","False","1","17","#CC79A7","False",""
"knivanov","Kostadin Ivanov","College of Engineering","Nuclear Engineering","","False","4","107","#0072B2","False",""
"raghilad","Reza Ghiladi","College of Sciences","Chemistry","","False","6","97","#009E73","False",""
"anbryan2","Alyssa Rockenbach","College of Education","Educational Leadership, Policy, and Human Development","","False","5","59","#D55E00","False",""
"wabauer","William Bauer","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","16","#CC79A7","False",""
"ddavis6","Dennis Davis","College of Education","Teacher Education and Learning Sciences","","False","6","38","#D55E00","False",""
"fisik","Fikret Isik","College of Natural Resources","Forestry and Environmental Resources","","False","6","90","#9B59B6","False",""
"laramir2","Alonso Ramirez","College of Agriculture and Life Sciences","Applied Ecology","","False","2","93","#E69F00","False",""
"ccjacob5","Carrie Jacobs","College of Veterinary Medicine","Clinical Sciences","","False","1","16","#56B4E9","False",""
"yuan","Fuh-Gwo Yuan","College of Engineering","Mechanical and Aerospace Engineering","","False","10","153","#0072B2","False",""
"jtascenc","Trino Ascencio-Ibanez","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","23","#E69F00","False",""
"gilmarti","David Gilmartin","College of Humanities and Social Sciences","History","","False","2","28","#CC79A7","False",""
"atbliksl","Anthony Blikslager","College of Veterinary Medicine","College of Veterinary Medicine Administration","","False","14","210","#56B4E9","False",""
"eozlu","Ekrem Ozlu","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","35","#E69F00","False",""
"ipsen","Ilse Ipsen","College of Sciences","Mathematics","","False","1","64","#009E73","False",""
"mpourgh","Moe Pourghaz","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","70","#0072B2","False",""
"dlirving","Douglas Irving","College of Engineering","Materials Science and Engineering","","False","3","81","#0072B2","False",""
"nfrazie2","Nishani Frazier","College of Humanities and Social Sciences","History","","False","1","7","#CC79A7","False",""
"nreadin","Nathan Reading","College of Sciences","Mathematics","","False","4","45","#009E73","False",""
"iuroeder","Ian Roederer","College of Sciences","Physics","","False","6","129","#009E73","False",""
"pbiziko","Petra Bizikova","College of Veterinary Medicine","Clinical Sciences","","False","2","37","#56B4E9","False",""
"vaugust","Veronica Augustyn","College of Engineering","Materials Science and Engineering","","False","5","76","#0072B2","False",""
"enford","Ericka Ford","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","3","32","#1ABC9C","False",""
"hashraf2","Hudson Ashrafi","College of Agriculture and Life Sciences","Horticultural Science","","False","3","63","#E69F00","False",""
"davidian","Marie Davidian","College of Sciences","Statistics","","False","6","85","#009E73","False",""
"fedkiw","Peter Fedkiw","College of Engineering","Chemical and Biomolecular Engineering","","False","3","43","#0072B2","False",""
"mjburke3","Megan Burke","College of Veterinary Medicine","Clinical Sciences","","False","1","11","#56B4E9","False",""
"rgmarti3","Ryan Martin","College of Sciences","Statistics","","False","6","78","#009E73","False",""
"tawalkow","Temple Walkowiak","College of Education","Teacher Education and Learning Sciences","","False","4","18","#D55E00","False",""
"klfelder","Kelly Oten","College of Natural Resources","Forestry and Environmental Resources","","False","1","20","#9B59B6","False",""
"fbreid","Frederick Breidt","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","47","#E69F00","False",""
"jahipp","Aaron Hipp","College of Natural Resources","Parks, Recreation and Tourism Management","","False","12","148","#9B59B6","False",""
"wchen43","Weijian Chen","College of Sciences","Physics","","False","1","22","#009E73","False",""
"jhou8","Jason Hou","College of Engineering","Nuclear Engineering","","False","1","35","#0072B2","False",""
"ajstewa5","Amanda Stewart","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","5","30","#CC79A7","False",""
"lezanno","Lindsay Zanno","College of Sciences","Biological Sciences","","False","2","77","#009E73","False",""
"mgerard","Mathew Gerard","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","16","#56B4E9","False",""
"lacraig","Lee Craig","Poole College of Management","Economics","","False","1","23","#F0E442","False",""
"mbecchi","Michela Becchi","College of Engineering","Electrical and Computer Engineering","","False","3","41","#0072B2","False",""
"fawrigh2","Fred Wright","College of Sciences","Statistics","","False","12","120","#009E73","False",""
"jmhaugh","Jason Haugh","College of Engineering","Chemical and Biomolecular Engineering","","False","2","72","#0072B2","False",""
"lcolpog","Luke Gatiboni","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","14","121","#E69F00","False",""
"mjstruet","Michael Struett","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","22","#CC79A7","False",""
"acfahren","Adam Fahrenholz","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","3","36","#E69F00","False",""
"mheiran","Dariush M Heiranian","College of Engineering","Mechanical and Aerospace Engineering","","False","2","24","#0072B2","False",""
"jcollazo","Jaime Collazo","College of Agriculture and Life Sciences","Applied Ecology","","False","3","75","#E69F00","False",""
"agdean","Alexander Dean","College of Engineering","Electrical and Computer Engineering","","False","1","23","#0072B2","False",""
"munsal","Mithat Unsal","College of Sciences","Physics","","False","5","60","#009E73","False",""
"rjschwar","Roy Schwartzman","College of Humanities and Social Sciences","Communication","","False","1","17","#CC79A7","False",""
"bejin","Byoungho Jin","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","12","111","#1ABC9C","False",""
"rcmayer","Roger Mayer","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","21","#F0E442","False",""
"aakedrow","April Kedrowicz","College of Veterinary Medicine","Clinical Sciences","","False","4","36","#56B4E9","False",""
"gblank","Gary Blank","College of Natural Resources","Forestry and Environmental Resources","","False","1","8","#9B59B6","False",""
"asoldat","Arianna Soldati","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","23","#009E73","False",""
"jldowdy","Jamie Alexander","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","5","#E69F00","False",""
"ajplanch","Antonio Planchart","College of Sciences","Biological Sciences","","False","2","29","#009E73","False",""
"kdaykin","Kirsten Kramer","College of Sciences","Chemistry","","False","1","2","#009E73","False",""
"lhoggar","Lori Hoggard","College of Humanities and Social Sciences","Psychology","","False","3","28","#CC79A7","False",""
"jlgreer2","Joanna Koch","College of Education","Teacher Education and Learning Sciences","","False","1","1","#D55E00","False",""
"ataylor","Andrew Taylor","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","22","#CC79A7","False",""
"asagema","Andrew Sageman-Furnas","College of Sciences","Mathematics","","False","1","14","#009E73","False",""
"rheinig","Ronnie Heiniger","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","29","#E69F00","False",""
"smbennet","Sharon Joines","College of Design","College of Design Administration","","False","2","23","#E74C3C","False",""
"jjiang26","Jicai Jiang","College of Agriculture and Life Sciences","Animal Science","","False","4","68","#E69F00","False",""
"jbrown","David Brown","College of Sciences","Physics","","False","1","21","#009E73","False",""
"lhe8","Lingfeng He","College of Engineering","Nuclear Engineering","","False","8","170","#0072B2","False",""
"kay","Michael Kay","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","31","#0072B2","False",""
"cchen49","Chao Chen","College of Sciences","Mathematics","","False","1","16","#009E73","False",""
"lxiao5","Luo Xiao","College of Sciences","Statistics","","False","7","42","#009E73","False",""
"gmkumar","Kumar Mahinthakumar","College of Engineering","Civil, Construction and Environmental Engineering","","False","4","71","#0072B2","False",""
"tismirno","Tatyana Smirnova","College of Sciences","Chemistry","","False","4","52","#009E73","False",""
"canson","Chris Anson","College of Humanities and Social Sciences","English","","False","8","53","#CC79A7","False",""
"pemozdzi","Paul Mozdziak","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","7","140","#E69F00","False",""
"jytzeng","Jung-Ying Tzeng","College of Sciences","Statistics","","False","4","65","#009E73","False",""
"mgjones3","Gail Jones","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","6","85","#D55E00","False",""
"easchroe","Elena Schroeter","College of Sciences","Biological Sciences","","False","1","22","#009E73","False",""
"hwu15","Huaiyu Wu","College of Engineering","Mechanical and Aerospace Engineering","","False","1","52","#0072B2","False",""
"kgundog","Kenan Gundogdu","College of Sciences","Physics","","False","9","87","#009E73","False",""
"jhunt5","Jessica Hunt","College of Education","Teacher Education and Learning Sciences","","False","2","52","#D55E00","False",""
"cjohns26","Carla Johnson","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","2","138","#D55E00","False",""
"jrbryan3","Jennifer Richmond-Bryant","College of Natural Resources","Forestry and Environmental Resources","","False","5","57","#9B59B6","False",""
"jjwierer","Jonathan Wierer","College of Engineering","Electrical and Computer Engineering","","False","4","73","#0072B2","False",""
"klstansb","Kim Stansbury","College of Humanities and Social Sciences","Social Work","","False","2","17","#CC79A7","False",""
"rsozzan","Rosangela Sozzani","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","7","87","#E69F00","False",""
"pcombet","Patrick Combettes","College of Sciences","Mathematics","","False","5","80","#009E73","False",""
"tschroe","Thomas Schroeder","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","13","#1ABC9C","False",""
"jgookin","Jody Gookin","College of Veterinary Medicine","Clinical Sciences","","False","3","72","#56B4E9","False",""
"ssheth3","Seema Sheth","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","43","#E69F00","False",""
"atstepan","Anna Stepanova","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","68","#E69F00","False",""
"aryoung","Albert Young","College of Sciences","Physics","","False","6","115","#009E73","False",""
"fmuelle","Frank Mueller","College of Engineering","Computer Science","","False","3","107","#0072B2","False",""
"hdaniels","Harry Daniels","College of Agriculture and Life Sciences","Applied Ecology","","False","2","34","#E69F00","False",""
"ygyingli","Yaroslava Yingling","College of Engineering","Materials Science and Engineering","","False","9","140","#0072B2","False",""
"sspaul2","Stepan Paul","College of Sciences","Mathematics","","False","1","8","#009E73","False",""
"hjaimes","Hector Jaimes","College of Humanities and Social Sciences","World Languages and Cultures","","False","3","6","#CC79A7","False",""
"ebardak","Eleni Bardaka","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","32","#0072B2","False",""
"eztaylor","Eileen Taylor","Poole College of Management","Accounting","","False","4","27","#F0E442","False",""
"gbai","Frank Bai","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","13","#E69F00","False",""
"screberg","Chris Reberg-Horton","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","5","102","#E69F00","False",""
"dpwarsin","Donald Warsing","Poole College of Management","Information Technology, Analytics, & Operations","","False","1","24","#F0E442","False",""
"slsimon","Sindee Simon","College of Engineering","Chemical and Biomolecular Engineering","","False","5","98","#0072B2","False",""
"rdmalhei","Ramon Malheiros","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","1","40","#E69F00","False",""
"llparril","Lisa Chapman","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","3","20","#1ABC9C","False",""
"jslindse","Jonathan Lindsey","College of Sciences","Chemistry","","False","13","263","#009E73","False",""
"gnp","Gregory Parsons","College of Engineering","Chemical and Biomolecular Engineering","","False","12","241","#0072B2","False",""
"jlheitma","Josh Heitman","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","14","168","#E69F00","False",""
"vfellner","Vivek Fellner","College of Agriculture and Life Sciences","Animal Science","","False","5","44","#E69F00","False",""
"jjadams2","Jacob Adams","College of Engineering","Electrical and Computer Engineering","","False","4","60","#0072B2","False",""
"sarumug","Sankarasubramanian Arumugam","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","115","#0072B2","False",""
"smpuryea","Stephen Puryear","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","2","22","#CC79A7","False",""
"cfrohli","Carla Frohlich","College of Sciences","Physics","","False","7","64","#009E73","False",""
"dkgullin","Dana Gulling","College of Design","Architecture","","False","1","3","#E74C3C","False",""
"nnelson4","Natalie Nelson","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","65","#E69F00","False",""
"cmwilli5","Cranos Williams","College of Engineering","Electrical and Computer Engineering","","False","2","54","#0072B2","False",""
"kleonas","Karen Leonas","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","8","#1ABC9C","False",""
"rwkays","Roland Kays","College of Natural Resources","Forestry and Environmental Resources","","False","7","225","#9B59B6","False",""
"jcbivins","Jason Bivins","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","13","#CC79A7","False",""
"vkurapa","Vasu Kuraparthy","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","38","#E69F00","False",""
"n51nh301","William Adler","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","3","26","#CC79A7","False",""
"medbyrd","Medwick Byrd","College of Natural Resources","Forest Biomaterials","","False","1","1","#9B59B6","False",""
"cchen32","Crystal Lee","College of Education","Teacher Education and Learning Sciences","","False","1","20","#D55E00","False",""
"mwkudeno","Michael Kudenov","College of Engineering","Electrical and Computer Engineering","","False","11","120","#0072B2","False",""
"rgmaggi","Ricardo Maggi","College of Veterinary Medicine","Clinical Sciences","","False","3","149","#56B4E9","False",""
"mgilman","Mikhail Gilman","College of Sciences","Mathematics","","False","8","28","#009E73","False",""
