"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"smbennet","Sharon Joines","College of Design","College of Design Administration","","False","3","23","#E74C3C","False",""
"jjiang26","Jicai Jiang","College of Agriculture and Life Sciences","Animal Science","","False","3","68","#E69F00","False",""
"lhe8","Lingfeng He","College of Engineering","Nuclear Engineering","","False","20","170","#0072B2","False",""
"kay","Michael Kay","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","3","31","#0072B2","False",""
"cchen49","Chao Chen","College of Sciences","Mathematics","","False","1","16","#009E73","False",""
"lxiao5","Luo Xiao","College of Sciences","Statistics","","False","5","42","#009E73","False",""
"gmkumar","Kumar Mahinthakumar","College of Engineering","Civil, Construction and Environmental Engineering","","False","4","71","#0072B2","False",""
"tismirno","Tatyana Smirnova","College of Sciences","Chemistry","","False","1","52","#009E73","False",""
"canson","Chris Anson","College of Humanities and Social Sciences","English","","False","4","53","#CC79A7","False",""
"agreenl","Andrew Greenland","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","6","#E69F00","False",""
"pemozdzi","Paul Mozdziak","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","28","140","#E69F00","False",""
"jytzeng","Jung-Ying Tzeng","College of Sciences","Statistics","","False","5","65","#009E73","False",""
"lavillam","Lenin Villamizar Martinez","College of Veterinary Medicine","Clinical Sciences","","False","1","18","#56B4E9","False",""
"mgjones3","Gail Jones","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","2","85","#D55E00","False",""
"bjsheaha","Breanna Sheahan","College of Veterinary Medicine","Clinical Sciences","","False","1","12","#56B4E9","False",""
"caphelps","Christin Phelps","College of Humanities and Social Sciences","English","","False","1","2","#CC79A7","False",""
"easchroe","Elena Schroeter","College of Sciences","Biological Sciences","","False","2","22","#009E73","False",""
"hwu15","Huaiyu Wu","College of Engineering","Mechanical and Aerospace Engineering","","False","3","52","#0072B2","False",""
"camckinn","Caroline McKinney-Aguirre","College of Veterinary Medicine","Clinical Sciences","","False","2","17","#56B4E9","False",""
"jhunt5","Jessica Hunt","College of Education","Teacher Education and Learning Sciences","","False","7","52","#D55E00","False",""
"kgundog","Kenan Gundogdu","College of Sciences","Physics","","False","6","87","#009E73","False",""
"lhajiba","Leila Hajibabai","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","30","#0072B2","False",""
"cjohns26","Carla Johnson","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","4","138","#D55E00","False",""
"jrbryan3","Jennifer Richmond-Bryant","College of Natural Resources","Forestry and Environmental Resources","","False","2","57","#9B59B6","False",""
"jjwierer","Jonathan Wierer","College of Engineering","Electrical and Computer Engineering","","False","6","73","#0072B2","False",""
"klstansb","Kim Stansbury","College of Humanities and Social Sciences","Social Work","","False","1","17","#CC79A7","False",""
"rsozzan","Rosangela Sozzani","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","8","87","#E69F00","False",""
"mchen33","Mingtai Chen","College of Engineering","Mechanical and Aerospace Engineering","","False","2","26","#0072B2","False",""
"pcombet","Patrick Combettes","College of Sciences","Mathematics","","False","8","80","#009E73","False",""
"jgookin","Jody Gookin","College of Veterinary Medicine","Clinical Sciences","","False","3","72","#56B4E9","False",""
"nshussei","Naji Husseini","College of Engineering","Biomedical Engineering","","False","1","1","#0072B2","False",""
"ssheth3","Seema Sheth","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","5","43","#E69F00","False",""
"atstepan","Anna Stepanova","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","68","#E69F00","False",""
"aryoung","Albert Young","College of Sciences","Physics","","False","3","115","#009E73","False",""
"fmuelle","Frank Mueller","College of Engineering","Computer Science","","False","5","107","#0072B2","False",""
"hdaniels","Harry Daniels","College of Agriculture and Life Sciences","Applied Ecology","","False","1","34","#E69F00","False",""
"rodrigu","Jesus Rodriguez","College of Sciences","Mathematics","","False","1","19","#009E73","False",""
"ygyingli","Yaroslava Yingling","College of Engineering","Materials Science and Engineering","","False","8","140","#0072B2","False",""
"ichoi5","Iseul Choi","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","5","#CC79A7","False",""
"hjaimes","Hector Jaimes","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","6","#CC79A7","False",""
"bmritte2","Beth Ritter","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","4","#F0E442","False",""
"ebardak","Eleni Bardaka","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","32","#0072B2","False",""
"eztaylor","Eileen Taylor","Poole College of Management","Accounting","","False","1","27","#F0E442","False",""
"gbai","Frank Bai","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","13","#E69F00","False",""
"screberg","Chris Reberg-Horton","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","9","102","#E69F00","False",""
"kdange","Kimberly Ange-Van Heugten","College of Agriculture and Life Sciences","Animal Science","","False","4","48","#E69F00","False",""
"slsimon","Sindee Simon","College of Engineering","Chemical and Biomolecular Engineering","","False","5","98","#0072B2","False",""
"rdmalhei","Ramon Malheiros","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","5","40","#E69F00","False",""
"llparril","Lisa Chapman","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","2","20","#1ABC9C","False",""
"jslindse","Jonathan Lindsey","College of Sciences","Chemistry","","False","10","263","#009E73","False",""
"gnp","Gregory Parsons","College of Engineering","Chemical and Biomolecular Engineering","","False","13","241","#0072B2","False",""
"jlheitma","Josh Heitman","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","14","168","#E69F00","False",""
"jjadams2","Jacob Adams","College of Engineering","Electrical and Computer Engineering","","False","11","60","#0072B2","False",""
"sarumug","Sankarasubramanian Arumugam","College of Engineering","Civil, Construction and Environmental Engineering","","False","9","115","#0072B2","False",""
"cfrohli","Carla Frohlich","College of Sciences","Physics","","False","3","64","#009E73","False",""
"nnelson4","Natalie Nelson","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","9","65","#E69F00","False",""
"cmwilli5","Cranos Williams","College of Engineering","Electrical and Computer Engineering","","False","6","54","#0072B2","False",""
"kleonas","Karen Leonas","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","2","8","#1ABC9C","False",""
"rwkays","Roland Kays","College of Natural Resources","Forestry and Environmental Resources","","False","17","225","#9B59B6","False",""
"n51nh301","William Adler","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","26","#CC79A7","False",""
"mwkudeno","Michael Kudenov","College of Engineering","Electrical and Computer Engineering","","False","4","120","#0072B2","False",""
"cchen32","Crystal Lee","College of Education","Teacher Education and Learning Sciences","","False","3","20","#D55E00","False",""
"rgmaggi","Ricardo Maggi","College of Veterinary Medicine","Clinical Sciences","","False","4","149","#56B4E9","False",""
"mgilman","Mikhail Gilman","College of Sciences","Mathematics","","False","3","28","#009E73","False",""
"bjreich","Brian Reich","College of Sciences","Statistics","","False","10","198","#009E73","False",""
"tmrider","Traci Rider","College of Design","Architecture","","False","6","21","#E74C3C","False",""
"njoseph2","Nathaniel Josephs","College of Sciences","Statistics","","False","1","13","#009E73","False",""
"majarrys","Michael Jarry-Shore","College of Education","Teacher Education and Learning Sciences","","False","1","8","#D55E00","False",""
"swkullma","Seth Kullman","College of Sciences","Biological Sciences","","False","6","70","#009E73","False",""
"jaforre3","Jodi Forrester","College of Natural Resources","Forestry and Environmental Resources","","False","2","41","#9B59B6","False",""
"richardv","Richard Venditti","College of Natural Resources","Forest Biomaterials","","False","14","200","#9B59B6","False",""
"twu19","Tianfu Wu","College of Engineering","Electrical and Computer Engineering","","False","2","53","#0072B2","False",""
"rbhandfi","Robert Handfield","Poole College of Management","Information Technology, Analytics, & Operations","","False","9","102","#F0E442","False",""
"jlhavlin","John Havlin","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","18","#E69F00","False",""
"vgallagh","Victoria Gallagher","College of Humanities and Social Sciences","Communication","","False","5","20","#CC79A7","False",""
"jcheng3","Jay Cheng","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","91","#E69F00","False",""
"wboettch","William Boettcher","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","8","#CC79A7","False",""
"akota2","Arun Kumar Kota","College of Engineering","Mechanical and Aerospace Engineering","","False","4","64","#0072B2","False",""
"hwade","Harald Ade","College of Sciences","Physics","","False","39","385","#009E73","False",""
"acbehler","Anna Behler","College of Humanities and Social Sciences","Psychology","","False","3","9","#CC79A7","False",""
"dmberube","David Berube","College of Humanities and Social Sciences","Communication","","False","1","19","#CC79A7","False",""
"smsulli2","Seth Sullivant","College of Sciences","Mathematics","","False","4","65","#009E73","False",""
"nlu2","Ning Lu","College of Engineering","Electrical and Computer Engineering","","False","10","155","#0072B2","False",""
"merusso","Marc Russo","College of Design","Media Arts, Design and Technology","","False","1","4","#E74C3C","False",""
"jtking","Jason King","College of Engineering","Computer Science","","False","1","15","#0072B2","False",""
"aclark5","Alexis Clark","College of Humanities and Social Sciences","History","","False","2","18","#CC79A7","False",""
"dslalush","David Lalush","College of Engineering","Biomedical Engineering","","False","1","80","#0072B2","False",""
"rapetrel","Ross Petrella","College of Engineering","Biomedical Engineering","","False","4","8","#0072B2","False",""
"barachun","Benjamin Rachunok","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","4","18","#0072B2","False",""
"kdembek","Katarzyna Dembek","College of Veterinary Medicine","Clinical Sciences","","False","1","19","#56B4E9","False",""
"ebbreits","Edward Breitschwerdt","College of Veterinary Medicine","Clinical Sciences","","False","12","318","#56B4E9","False",""
"csayde","Chadi Sayde","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","25","#E69F00","False",""
"skomarn","Slavko Komarnytsky","College of Agriculture and Life Sciences","Kannapolis Research","","False","5","70","#E69F00","False",""
"rkmeente","Ross Meentemeyer","College of Natural Resources","Center for Geospatial Analytics","","False","8","127","#9B59B6","False",""
"alwoodle","Alex Woodley","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","40","#E69F00","False",""
"drobenou","Daniel Obenour","College of Engineering","Civil, Construction and Environmental Engineering","","False","6","50","#0072B2","False",""
"kaharwoo","Karey Harwood","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","2","8","#CC79A7","False",""
"ljbobay","Louis-Marie Bobay","College of Sciences","Biological Sciences","","False","9","44","#009E73","False",""
"mnpeters","Nils Peterson","College of Natural Resources","Forestry and Environmental Resources","","False","6","130","#9B59B6","False",""
"dhhenard","David Henard","Poole College of Management","Marketing","","False","1","10","#F0E442","False",""
"rhli2","Ronald Li","College of Veterinary Medicine","Clinical Sciences","","False","7","47","#56B4E9","False",""
"hschmit2","Hans Peter Schmitz","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","38","#CC79A7","False",""
"jdcoggbu","Jerrell Coggburn","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","40","#CC79A7","False",""
"tdefranc","Teresa DeFrancesco","College of Veterinary Medicine","Clinical Sciences","","False","4","70","#56B4E9","False",""
"rhe","Ruoying He","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","126","#009E73","False",""
"mshahza","Muhammad Shahzad","College of Engineering","Computer Science","","False","6","44","#0072B2","False",""
"cubbage","Frederick Cubbage","College of Natural Resources","Forestry and Environmental Resources","","False","7","115","#9B59B6","False",""
"jlreyno4","James Reynolds","College of Engineering","Electrical and Computer Engineering","","False","1","17","#0072B2","False",""
"drtarpy","David Tarpy","College of Agriculture and Life Sciences","Applied Ecology","","False","9","117","#E69F00","False",""
"lwwhite","Leonard White","College of Engineering","Future Renewable Electric Energy Delivery and Management Systems Center (The)","","False","1","4","#0072B2","False",""
"jabuckel","Jeffrey Buckel","College of Agriculture and Life Sciences","Applied Ecology","","False","5","87","#E69F00","False",""
"jmdegeze","Jillian De Gezelle","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","5","#E69F00","False",""
"aasmith7","Adrian Smith","College of Sciences","Biological Sciences","","False","2","16","#009E73","False",""
"jaluff","Jennifer Luff","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","19","#56B4E9","False",""
"ruzsoy","Reha Uzsoy","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","6","112","#0072B2","False",""
"arricha3","Angela Post","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","12","#E69F00","False",""
"vukina","Tomislav Vukina","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","25","#E69F00","False",""
"kaunocic","Kinga Unocic","College of Engineering","Materials Science and Engineering","","False","15","160","#0072B2","False",""
"ktstolee","Kathryn Thomasset Stolee","College of Engineering","Computer Science","","False","1","19","#0072B2","False",""
"fncastel","Felix Castellano","College of Sciences","Chemistry","","False","19","241","#009E73","False",""
"lsgoodel","Suzie Goodell","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","65","#E69F00","False",""
"nccrook","Nathan Crook","College of Engineering","Chemical and Biomolecular Engineering","","False","3","54","#0072B2","False",""
"ncnelso2","Nathan Nelson","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","32","#56B4E9","False",""
"wyu2","Wensong Yu","College of Engineering","Future Renewable Electric Energy Delivery and Management Systems Center (The)","","False","4","75","#0072B2","False",""
"aercume","Ayse Ercumen","College of Natural Resources","Forestry and Environmental Resources","","False","9","84","#9B59B6","False",""
"echerrin","Emily Herrington","College of Humanities and Social Sciences","Interdisciplinary Studies","","False","1","2","#CC79A7","False",""
"mdkoci","Matt Koci","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","4","47","#E69F00","False",""
"aavilac","Amanda Avila Cardoso","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","8","60","#E69F00","False",""
"rmschoen","Regina Schoenfeld","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","58","#56B4E9","False",""
"twgannon","Travis Gannon","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","68","#E69F00","False",""
"rslewis","Ramsey Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","76","#E69F00","False",""
"sscaag","Aziz Amoozegar","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","34","#E69F00","False",""
"narayan","Jagdish Narayan","College of Engineering","Materials Science and Engineering","","False","1","257","#0072B2","False",""
"ryin","Rong Yin","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","6","49","#1ABC9C","False",""
"elane3","Elizabeth Lane","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","12","#CC79A7","False",""
"zlyu3","Zhe Lyu","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","29","#E69F00","False",""
"aaysu","Aydin Aysu","College of Engineering","Electrical and Computer Engineering","","False","10","74","#0072B2","False",""
"rseraci","Rudi Seracino","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","65","#0072B2","False",""
"avazque2","Abraham Vazquez-Guardado","College of Engineering","Electrical and Computer Engineering","","False","3","68","#0072B2","False",""
"skuttal","Sandeep Kuttal","College of Engineering","Computer Science","","False","4","43","#0072B2","False",""
"gyang9","Ge Yang","College of Engineering","Nuclear Engineering","","False","10","93","#0072B2","False",""
"gngaile","Gracious Ngaile","College of Engineering","Mechanical and Aerospace Engineering","","False","4","58","#0072B2","False",""
"pdbradfo","Philip Bradford","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","4","81","#1ABC9C","False",""
"zli42","Zheng Li","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","3","14","#E69F00","False",""
"xliu68","Xiaojing Liu","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","23","#E69F00","False",""
"ccgoller","Carlos Goller","College of Sciences","Biological Sciences","","False","7","66","#009E73","False",""
"nmlavoin","Nathalie Lavoine","College of Natural Resources","Forest Biomaterials","","False","4","38","#9B59B6","False",""
"tpvarner","Travis Varner","College of Sciences","Chemistry","","False","2","4","#009E73","False",""
"fbsantos","Fernanda Santos","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","7","#E69F00","False",""
"dkotter","Dana Kotter-Gruehn","College of Humanities and Social Sciences","Psychology","","False","2","18","#CC79A7","False",""
"jayoder","Jeff Yoder","College of Sciences","Biological Sciences","","False","2","83","#009E73","False",""
"leplatt","Lacey Seaton","College of Education","Educational Leadership, Policy, and Human Development","","False","1","4","#D55E00","False",""
"spark","Sunkyu Park","College of Natural Resources","Forest Biomaterials","","False","6","139","#9B59B6","False",""
"wmrand","Bill Rand","Poole College of Management","Marketing","","False","2","49","#F0E442","False",""
"ejlobato","Edgar Lobaton","College of Engineering","Electrical and Computer Engineering","","False","10","109","#0072B2","False",""
"llopezq","Lorena Lopez","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","4","19","#E69F00","False",""
"pcfyfe","Paul Fyfe","College of Humanities and Social Sciences","English","","False","1","24","#CC79A7","False",""
"kmgross2","Kathryn Grossman","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","6","#CC79A7","False",""
"iyoon","Intae Yoon","College of Humanities and Social Sciences","Social Work","","False","1","12","#CC79A7","False",""
"mlrodge2","Maria Rodgers","College of Sciences","Biological Sciences","","False","5","20","#009E73","False",""
"cmroland","Christopher Roland","College of Sciences","Physics","","False","1","49","#009E73","False",""
"jcdietri","Casey Dietrich","College of Engineering","Civil, Construction and Environmental Engineering","","False","4","47","#0072B2","False",""
"japiedra","Jorge Piedrahita","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","4","75","#56B4E9","False",""
"acdon","Donald Pagach","Poole College of Management","Accounting","","False","3","12","#F0E442","False",""
"apapani","Andrew Papanicolaou","College of Sciences","Mathematics","","False","2","28","#009E73","False",""
"kwk","Ki Kim","College of Engineering","Electrical and Computer Engineering","","False","5","107","#0072B2","False",""
"mmaguilo","Maricar Aguilos","College of Natural Resources","Forestry and Environmental Resources","","False","2","49","#9B59B6","False",""
"jkwesp","Julie Wesp","College of Humanities and Social Sciences","Sociology and Anthropology","","False","4","13","#CC79A7","False",""
"azkabukc","Ayse Kabukcuoglu Dur","Poole College of Management","Economics","","False","2","6","#F0E442","False",""
"hji5","Hangjie Ji","College of Sciences","Mathematics","","False","2","37","#009E73","False",""
"jtuck","James Tuck","College of Engineering","Electrical and Computer Engineering","","False","2","45","#0072B2","False",""
"smenega","Stefano Menegatti","College of Engineering","Chemical and Biomolecular Engineering","","False","18","115","#0072B2","False",""
"rpguiter","Raymond Guiteras","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","16","#E69F00","False",""
"kito","Kazufumi Ito","College of Sciences","Mathematics","","False","2","69","#009E73","False",""
"mhlittle","Michael Little","College of Education","Educational Leadership, Policy, and Human Development","","False","4","26","#D55E00","False",""
"cmrobvei","Cynthia Robveille","College of Veterinary Medicine","Clinical Sciences","","False","1","17","#56B4E9","False",""
"mthuo","Martin Thuo","College of Engineering","Materials Science and Engineering","","False","9","131","#0072B2","False",""
"rblanger","Brian Langerhans","College of Sciences","Biological Sciences","","False","3","49","#009E73","False",""
"jliu38","Jun Liu","College of Engineering","Mechanical and Aerospace Engineering","","False","9","73","#0072B2","False",""
"icarbon","Ignazio Carbone","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","89","#E69F00","False",""
"mmccoll","Madilynn Smith","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","5","#1ABC9C","False",""
"mtchu","Moody Chu","College of Sciences","Mathematics","","False","1","48","#009E73","False",""
"cgastro","Claudia Gastrow","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","19","#CC79A7","False",""
"srmilla","Susana Milla-Lewis","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","6","78","#E69F00","False",""
"tmschaef","Thomas Schaefer","College of Sciences","Physics","","False","4","91","#009E73","False",""
"szlimhin","Simone Lim-Hing","College of Natural Resources","Forestry and Environmental Resources","","False","1","5","#9B59B6","False",""
"wekrause","Wendy Krause","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","29","#1ABC9C","False",""
"lgtateos","Laura Tateosian","College of Natural Resources","Center for Geospatial Analytics","","False","1","22","#9B59B6","False",""
"khan","Saad Khan","College of Engineering","Chemical and Biomolecular Engineering","","False","19","178","#0072B2","False",""
"rdutta","Rudra Dutta","College of Engineering","Computer Science","","False","3","74","#0072B2","False",""
"oozdemi","Ozgur Ozdemir","College of Engineering","Electrical and Computer Engineering","","False","6","35","#0072B2","False",""
"yliu335","Yuan Liu","College of Engineering","Electrical and Computer Engineering","","False","5","43","#0072B2","False",""
"fli5","Fanxing Li","College of Engineering","Chemical and Biomolecular Engineering","","False","14","170","#0072B2","False",""
"xgu","Xiaohui Gu","College of Engineering","Computer Science","","False","2","33","#0072B2","False",""
"jjcarro3","Jennifer Carroll","College of Humanities and Social Sciences","Sociology and Anthropology","","False","9","61","#CC79A7","False",""
"jminogu","James Minogue","College of Education","Teacher Education and Learning Sciences","","False","2","23","#D55E00","False",""
"jtsherk","Julieta Sherk","College of Agriculture and Life Sciences","Horticultural Science","","False","1","1","#E69F00","False",""
"mdparker","Matthew Parker","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","64","#009E73","False",""
"jldonald","Joseph Donaldson","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","7","27","#E69F00","False",""
"msmorril","Melinda Morrill","Poole College of Management","Economics","","False","1","37","#F0E442","False",""
"mecoope3","Matthew Cooper","College of Engineering","Chemical and Biomolecular Engineering","","False","7","25","#0072B2","False",""
"dpgenere","David Genereux","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","40","#009E73","False",""
"mchoudo","Mallory Choudoir","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","24","#E69F00","False",""
"apdavis5","Andrew Davis","College of Humanities and Social Sciences","Sociology and Anthropology","","False","4","16","#CC79A7","False",""
"rrkulkar","Ravi Kulkarni","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","62","#56B4E9","False",""
"djhanson","Dana Hanson","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","15","#E69F00","False",""
"gbuckner","Gregory Buckner","College of Engineering","Mechanical and Aerospace Engineering","","False","7","67","#0072B2","False",""
"ttheis","Thomas Theis","College of Sciences","Chemistry","","False","10","119","#009E73","False",""
"gvalacc","Giuseppe Valacchi","College of Agriculture and Life Sciences","Kannapolis Research","","False","21","248","#E69F00","False",""
"kowalsky","Mervyn Kowalsky","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","71","#0072B2","False",""
"aemcgill","Alicia McGill","College of Humanities and Social Sciences","History","","False","1","10","#CC79A7","False",""
"kmathur","Kavita Mathur","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","6","29","#1ABC9C","False",""
"eamckenn","Erin McKenney","College of Agriculture and Life Sciences","Applied Ecology","","False","1","39","#E69F00","False",""
"paulf","Paul Franzon","College of Engineering","Electrical and Computer Engineering","","False","8","194","#0072B2","False",""
"tlstinso","Timothy Stinson","College of Humanities and Social Sciences","English","","False","1","12","#CC79A7","False",""
"amaity","Arnab Maity","College of Sciences","Statistics","","False","3","75","#009E73","False",""
"jlnietfe","John Nietfeld","College of Education","Teacher Education and Learning Sciences","","False","2","39","#D55E00","False",""
"dgkamper","Derek Kamper","College of Engineering","Biomedical Engineering","","False","5","53","#0072B2","False",""
"mcaner","Mehmet Caner","Poole College of Management","Economics","","False","1","24","#F0E442","False",""
"bcclift","Bryan Clift","College of Natural Resources","Parks, Recreation and Tourism Management","","False","6","46","#9B59B6","False",""
"tmbarnes","Tiffany Barnes","College of Engineering","Computer Science","","False","12","173","#0072B2","False",""
"tmharri7","Tara Harrison","College of Veterinary Medicine","Clinical Sciences","","False","3","63","#56B4E9","False",""
"ajkeung","Albert Keung","College of Engineering","Chemical and Biomolecular Engineering","","False","3","54","#0072B2","False",""
"galewbar","Gregory Lewbart","College of Veterinary Medicine","Clinical Sciences","","False","14","160","#56B4E9","False",""
"thinton","Timothy Hinton","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","2","14","#CC79A7","False",""
"bgwalan","Bharat Gwalani","College of Engineering","Materials Science and Engineering","","False","16","147","#0072B2","False",""
"yslee","Yuan-Shin Lee","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","52","#0072B2","False",""
"rwmurray","Ryan Murray","College of Sciences","Mathematics","","False","3","23","#009E73","False",""
"bafloyd","Brian Floyd","College of Engineering","Electrical and Computer Engineering","","False","10","102","#0072B2","False",""
"clanzas","Cristina Lanzas","College of Veterinary Medicine","Population Health and Pathobiology","","False","2","79","#56B4E9","False",""
"kemckee","Katherine McKee","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","7","#E69F00","False",""
"dosmond","Deanna Osmond","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","89","#E69F00","False",""
"efpearso","Erin Frey","College of Veterinary Medicine","Clinical Sciences","","False","2","20","#56B4E9","False",""
"alwelch","Amanda Ziegler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","5","31","#56B4E9","False",""
"jjacosta","Juan Acosta Jaramillo","College of Natural Resources","Forestry and Environmental Resources","","False","6","34","#9B59B6","False",""
"krawczyk","Kathy Krawczyk","Poole College of Management","Accounting","","False","1","7","#F0E442","False",""
"nrmamooz","Nadya Mamoozadeh","College of Agriculture and Life Sciences","Applied Ecology","","False","1","13","#E69F00","False",""
"jodle","Jack Odle","College of Agriculture and Life Sciences","Animal Science","","False","9","158","#E69F00","False",""
"jswarts","Jason Swarts","College of Humanities and Social Sciences","English","","False","4","29","#CC79A7","False",""
"jmpolla3","Jeffrey Pollack","Poole College of Management","Management, Innovation and Entrepreneurship","","False","9","91","#F0E442","False",""
"dsun4","Dali Sun","College of Sciences","Physics","","False","8","88","#009E73","False",""
"miorizz","Massimo Iorizzo","College of Agriculture and Life Sciences","Horticultural Science","","False","6","115","#E69F00","False",""
"qwei3","Qingshan Wei","College of Engineering","Chemical and Biomolecular Engineering","","False","3","97","#0072B2","False",""
"cyeh4","Chi-An Yeh","College of Engineering","Mechanical and Aerospace Engineering","","False","2","31","#0072B2","False",""
"sesmith5","Sarah Heckman","College of Engineering","Computer Science","","False","1","37","#0072B2","False",""
"ssarka23","Susmita Sarkar","College of Engineering","Mechanical and Aerospace Engineering","","False","1","14","#0072B2","False",""
"wdavis","William Davis","College of Engineering","Electrical and Computer Engineering","","False","2","66","#0072B2","False",""
"madesouc","Michaela DeSoucey","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","29","#CC79A7","False",""
"oapetrit","Olivia Petritz","College of Veterinary Medicine","Clinical Sciences","","False","2","44","#56B4E9","False",""
"jhkelley","John Kelley","College of Sciences","Physics","","False","1","74","#009E73","False",""
"owduckwo","Owen Duckworth","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","6","83","#E69F00","False",""
"gsmith5","Gavin Smith","College of Design","Landscape Architecture and Environmental Planning","","False","1","6","#E74C3C","False",""
"adferna2","April Fernandes","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","15","#CC79A7","False",""
"mhoffma3","Mark Hoffmann","College of Agriculture and Life Sciences","Horticultural Science","","False","3","30","#E69F00","False",""
"ebeltra2","Eduardo Beltranena","College of Agriculture and Life Sciences","Animal Science","","False","5","122","#E69F00","False",""
"jsmulhol","James Mulholland","College of Humanities and Social Sciences","College of Humanities and Social Sciences Administration","","False","1","12","#CC79A7","False",""
